colOrder,variable,dataFile,IRI,label,definition,category,parentLabel,parentIRI,codebookDescription,codebookValues,termType,notesForOnt
18,126plate051::pulrespcmnt,126plate051,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
18,126plate090::pulrespcmnt,126plate090,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
18,126plate301::pulrespcmnt,126plate301,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
18,126plate021::pulrespcmnt,126plate021,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
21,126plate031::pulrespcmnt,126plate031,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
18,126plate035::pulrespcmnt,126plate035,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
19,126plate311::pulrespcmnt,126plate311,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
18,126plate400::pulrespcmnt,126plate400,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
18,126plate411::pulrespcmnt,126plate411,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
11,226plate003::pulresp_cmnt,226plate003,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
12,226plate220::pulresp_cmnt,226plate220,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
15,226plate010::pulresp_cmnt,226plate010,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
17,226plate020::pulresp_cmnt,226plate020,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
17,226plate030::pulresp_cmnt,226plate030,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
17,226plate040::pulresp_cmnt,226plate040,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
15,226plate050::pulresp_cmnt,226plate050,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
17,226plate080::pulresp_cmnt,226plate080,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
17,226plate100::pulresp_cmnt,226plate100,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
17,226plate110::pulresp_cmnt,226plate110,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
17,226plate150::pulresp_cmnt,226plate150,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
12,226plate200::pulresp_cmnt,226plate200,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
12,226plate210::pulresp_cmnt,226plate210,,Pulmonary symptom reported,,Observation,Immediate clinical history,EUPATH_0021098,2e./1.2  PulResp Diag/Cmnts. / Pul/resp description,,variable,
15,126plate411::pulresp_st_dt,126plate411,,Pulmonary symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,2b. Pulm/Resp start dt,,variable,
15,126plate400::pulresp_st_dt,126plate400,,Pulmonary symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,2b. Pulm/Resp start dt,,variable,
12,126plate002::pulresp_st_dt,126plate002,,Pulmonary symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,2b. Pulm/Resp start dt,,variable,
15,126plate021::pulresp_st_dt,126plate021,,Pulmonary symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,2b. Pulm/Resp start dt,,variable,
18,126plate031::pulresp_st_dt,126plate031,,Pulmonary symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,2b. Pulm/Resp start dt,,variable,
15,126plate035::pulresp_st_dt,126plate035,,Pulmonary symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,2b. Pulm/Resp start dt,,variable,
15,126plate051::pulresp_st_dt,126plate051,,Pulmonary symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,2b. Pulm/Resp start dt,,variable,
15,126plate090::pulresp_st_dt,126plate090,,Pulmonary symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,2b. Pulm/Resp start dt,,variable,
15,126plate301::pulresp_st_dt,126plate301,,Pulmonary symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,2b. Pulm/Resp start dt,,variable,
16,126plate311::pulresp_st_dt,126plate311,,Pulmonary symptom start date,,Observation,Immediate clinical history,EUPATH_0021098,2b. Pulm/Resp start dt,,variable,
25,226plate010::river_cmnt,226plate010,,Reason for frequenting the river,,Observation,Travel details,EUPATH_0000340,1.7 River Freq descrip,,variable,
27,226plate020::river_cmnt,226plate020,,Reason for frequenting the river,,Observation,Travel details,EUPATH_0000340,1.7 River Freq descrip,,variable,
25,226plate050::river_cmnt,226plate050,,Reason for frequenting the river,,Observation,Travel details,EUPATH_0000340,1.7 River Freq descrip,,variable,
27,226plate040::river_cmnt,226plate040,,Reason for frequenting the river,,Observation,Travel details,EUPATH_0000340,1.7 River Freq descrip,,variable,
21,226plate003::river_cmnt,226plate003,,Reason for frequenting the river,,Observation,Travel details,EUPATH_0000340,1.7 River Freq descrip,,variable,
27,226plate030::river_cmnt,226plate030,,Reason for frequenting the river,,Observation,Travel details,EUPATH_0000340,1.7 River Freq descrip,,variable,
27,226plate080::river_cmnt,226plate080,,Reason for frequenting the river,,Observation,Travel details,EUPATH_0000340,1.7 River Freq descrip,,variable,
27,226plate100::river_cmnt,226plate100,,Reason for frequenting the river,,Observation,Travel details,EUPATH_0000340,1.7 River Freq descrip,,variable,
27,226plate110::river_cmnt,226plate110,,Reason for frequenting the river,,Observation,Travel details,EUPATH_0000340,1.7 River Freq descrip,,variable,
27,226plate150::river_cmnt,226plate150,,Reason for frequenting the river,,Observation,Travel details,EUPATH_0000340,1.7 River Freq descrip,,variable,
22,226plate200::river_cmnt,226plate200,,Reason for frequenting the river,,Observation,Travel details,EUPATH_0000340,1.7 River Freq descrip,,variable,
22,226plate210::river_cmnt,226plate210,,Reason for frequenting the river,,Observation,Travel details,EUPATH_0000340,1.7 River Freq descrip,,variable,
22,226plate220::river_cmnt,226plate220,,Reason for frequenting the river,,Observation,Travel details,EUPATH_0000340,1.7 River Freq descrip,,variable,
10,226plate020::missedvisreas,226plate020,,Reason visit missed,,Observation,Observation details,EUPATH_0000310,1.0 Missed Visit (reason),"""[0=blank] [1=unknown] [2=N/A - venipuncture last 10 days] [3=sick/hospitalized] [4=away/traveling] [5=refused] [6=other] """,variable,
10,226plate030::missedvisreas,226plate030,,Reason visit missed,,Observation,Observation details,EUPATH_0000310,1.0 Missed Visit (reason),"""[0=blank] [1=unknown] [2=N/A - venipuncture last 10 days] [3=sick/hospitalized] [4=away/traveling] [5=refused] [6=other] """,variable,
10,226plate100::missedvisreas,226plate100,,Reason visit missed,,Observation,Observation details,EUPATH_0000310,1.0 Missed Visit (reason),"""[0=blank] [1=unknown] [2=N/A - venipuncture last 10 days] [3=sick/hospitalized] [4=away/traveling] [5=refused] [6=other] """,variable,
10,226plate110::missedvisreas,226plate110,,Reason visit missed,,Observation,Observation details,EUPATH_0000310,1.0 Missed Visit (reason),"""[0=blank] [1=unknown] [2=N/A - venipuncture last 10 days] [3=sick/hospitalized] [4=away/traveling] [5=refused] [6=other] """,variable,
10,226plate150::missedvisreas,226plate150,,Reason visit missed,,Observation,Observation details,EUPATH_0000310,1.0 Missed Visit (reason),"""[0=blank] [1=unknown] [2=N/A - venipuncture last 10 days] [3=sick/hospitalized] [4=away/traveling] [5=refused] [6=other] """,variable,
10,226plate040::missedvisreas2,226plate040,,Reason visit missed,,Observation,Observation details,EUPATH_0000310,1.0 Missed Visit (reason),"""[0=blank] [1=unknown] [2=N/A - venipuncture last 10 days] [3=sick/hospitalized] [4=deferred] [5=away/traveling] [6=refused] [7=other] """,variable,
10,226plate080::missedvisreas2,226plate080,,Reason visit missed,,Observation,Observation details,EUPATH_0000310,1.0 Missed Visit (reason),"""[0=blank] [1=unknown] [2=N/A - venipuncture last 10 days] [3=sick/hospitalized] [4=deferred] [5=away/traveling] [6=refused] [7=other] """,variable,
24,126plate300::ref_to_clin,126plate300,,Referred to clinic,,Observation,Observation details,EUPATH_0000310,3.1. Ref clinic for eval,"""[0=blank] [1=Yes] [2=No] """,variable,
12,126plate011::microtainer,126plate011,,RNA microtainer sample,,Sample,Blood sample,OBI_0000655,1a3. Spec microtainer RNA,[0=blank] [1=Yes] [2=No],variable,
11,126plate024::microtainer,126plate024,,RNA microtainer sample,,Sample,Blood sample,OBI_0000655,1a3. Spec microtainer RNA,[0=blank] [1=Yes] [2=No],variable,
11,126plate305::microtainer,126plate305,,RNA microtainer sample,,Sample,Blood sample,OBI_0000655,1a3. Spec microtainer RNA,[0=blank] [1=Yes] [2=No],variable,
16,126plate034::ssttube,126plate034,,Serum Separator Tube (SST) sample,,Sample,Blood sample,OBI_0000655,3. SST tube,[0=blank] [3=NA] [1=Yes] [2=No],variable,
21,126plate314::ssttube,126plate314,,Serum Separator Tube (SST) sample,,Sample,Blood sample,OBI_0000655,3. SST tube,[0=blank] [3=NA] [1=Yes] [2=No],variable,
20,126plate414::ssttube,126plate414,,Serum Separator Tube (SST) sample,,Sample,Blood sample,OBI_0000655,3. SST tube,[0=blank] [3=NA] [1=Yes] [2=No],variable,
13,226plate001::gender,226plate001,PATO_0000047,Sex,,Participant,Demographics,EUPATH_0010981,2./1.2 Gender,"""[0=blank] [1=male] [2=female] """,variable,
13,126plate001::gender,126plate001,PATO_0000047,Sex,,Participant,Demographics,EUPATH_0010981,2./1.2 Gender,[0=blank] [1=Male] [2=Female],variable,
14,226plate006::colstool,226plate006,,Stool collected,,Sample,Stool sample collection process,EUPATH_0010039,7.4 Children stool coll,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
14,226plate014::colstool,226plate014,,Stool collected,,Sample,Stool sample collection process,EUPATH_0010039,7.4 Children stool coll,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
25,226plate054::colstool,226plate054,,Stool collected,,Sample,Stool sample collection process,EUPATH_0010039,7.4 Children stool coll,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
18,226plate055::colstool,226plate055,,Stool collected,,Sample,Stool sample collection process,EUPATH_0010039,7.4 Children stool coll,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
25,226plate084::colstool,226plate084,,Stool collected,,Sample,Stool sample collection process,EUPATH_0010039,7.4 Children stool coll,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
30,226plate113::colstool,226plate113,,Stool collected,,Sample,Stool sample collection process,EUPATH_0010039,7.4 Children stool coll,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
29,226plate114::colstool,226plate114,,Stool collected,,Sample,Stool sample collection process,EUPATH_0010039,7.4 Children stool coll,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
26,226plate153::colstool,226plate153,,Stool collected,,Sample,Stool sample collection process,EUPATH_0010039,7.4 Children stool coll,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
27,226plate212::colstool,226plate212,,Stool collected,,Sample,Stool sample collection process,EUPATH_0010039,7.4 Children stool coll,"""[0=blank] [3=NA] [1=yes] [2=no] """,variable,
17,126plate011::stoolcol,126plate011,,Stool collected,,Sample,Stool sample collection process,EUPATH_0010039,,,variable,
,,,EUPATH_0021002,Symptoms,,Observation,Signs and symptoms,EUPATH_0000309,,,category,
,,,OGMS_0000090,Treatment,,Observation,Observation,EUPATH_0000738,,,category,
28,226plate082::ultrasono,226plate082,,Ultrasonograph requested,,Observation,Physical examination,OGMS_0000083,4.7 Ultrasonography Req - Based on the Hacket Spleen Index was it determined that an ultrasonography should be performed?,"""[0=blank] [1=yes] [2=no] """,variable,
23,226plate005::lastnightunk,226plate005,,Unknown,,Household,Used an ITN bednet last night,,6.4 Used an ITN Last night: unknown,"""[0=unchecked] [1=checked] """,value,
23,226plate013::lastnightunk,226plate013,,Unknown,,Household,Used an ITN bednet last night,,6.4 Used an ITN Last night: unknown,"""[0=unchecked] [1=checked] """,value,
23,226plate043::lastnightunk,226plate043,,Unknown,,Household,Used an ITN bednet last night,,6.4 Used an ITN Last night: unknown,"""[0=unchecked] [1=checked] """,value,
23,226plate053::lastnightunk,226plate053,,Unknown,,Household,Used an ITN bednet last night,,6.4 Used an ITN Last night: unknown,"""[0=unchecked] [1=checked] """,value,
23,226plate083::lastnightunk,226plate083,,Unknown,,Household,Used an ITN bednet last night,,6.4 Used an ITN Last night: unknown,"""[0=unchecked] [1=checked] """,value,
31,226plate083::outsideunk,226plate083,,Unknown,,Household,Sleeps outside without a bednet,,6.6 Sleeps outside without bednets regularly: unknown,"""[0=unchecked] [1=checked] """,value,
31,226plate043::outsideunk,226plate043,,Unknown,,Household,Sleeps outside without a bednet,,6.6 Sleeps outside without bednets regularly: unknown,"""[0=unchecked] [1=checked] """,value,
31,226plate053::outsideunk,226plate053,,Unknown,,Household,Sleeps outside without a bednet,,6.6 Sleeps outside without bednets regularly: unknown,"""[0=unchecked] [1=checked] """,value,
31,226plate005::outsideunk,226plate005,,Unknown,,Household,Sleeps outside without a bednet,,6.6 Sleeps outside without bednets regularly: unknown,"""[0=unchecked] [1=checked] """,value,
31,226plate013::outsideunk,226plate013,,Unknown,,Household,Sleeps outside without a bednet,,6.6 Sleeps outside without bednets regularly: unknown,"""[0=unchecked] [1=checked] """,value,
17,226plate083::whouseunknown,226plate083,,Unknown,,Household,Uses an ITN bednet regularly,,6.3 Who uses ITNs consistently: unknown,"""[0=unchecked] [1=checked] """,value,
17,226plate005::whouseunknown,226plate005,,Unknown,,Household,Uses an ITN bednet regularly,,6.3 Who uses ITNs consistently: unknown,"""[0=unchecked] [1=checked] """,value,
17,226plate013::whouseunknown,226plate013,,Unknown,,Household,Uses an ITN bednet regularly,,6.3 Who uses ITNs consistently: unknown,"""[0=unchecked] [1=checked] """,value,
17,226plate043::whouseunknown,226plate043,,Unknown,,Household,Uses an ITN bednet regularly,,6.3 Who uses ITNs consistently: unknown,"""[0=unchecked] [1=checked] """,value,
17,226plate053::whouseunknown,226plate053,,Unknown,,Household,Uses an ITN bednet regularly,,6.3 Who uses ITNs consistently: unknown,"""[0=unchecked] [1=checked] """,value,
,,,EUPATH_0011473,Urine sample collection process,,Sample,Sample collection,OBI_0000659,,,category,
24,226plate005::oth_meas,226plate005,,Use other vector interventions,,Household,Household vector intervention,EUPATH_0000341,10.5 Use other measures,"""[0=blank] [1=yes] [2=no] """,variable,
24,226plate013::oth_meas,226plate013,,Use other vector interventions,,Household,Household vector intervention,EUPATH_0000341,10.5 Use other measures,"""[0=blank] [1=yes] [2=no] """,variable,
24,226plate043::oth_meas,226plate043,,Use other vector interventions,,Household,Household vector intervention,EUPATH_0000341,10.5 Use other measures,"""[0=blank] [1=yes] [2=no] """,variable,
24,226plate053::oth_meas,226plate053,,Use other vector interventions,,Household,Household vector intervention,EUPATH_0000341,10.5 Use other measures,"""[0=blank] [1=yes] [2=no] """,variable,
