colOrder,variable,dataFile,IRI,label,definition,category,parentLabel,parentIRI,codebookDescription,codebookValues,termType,notesForOnt
27,226plate040::river_cmnt,226plate040,http://purl.obolibrary.org/obo/EUPATH_0041013,Reason for frequenting the river,,Observation,Travel details,http://purl.obolibrary.org/obo/EUPATH_0000340,1.7 River Freq descrip,,variable,
21,226plate003::river_cmnt,226plate003,http://purl.obolibrary.org/obo/EUPATH_0041013,Reason for frequenting the river,,Observation,Travel details,http://purl.obolibrary.org/obo/EUPATH_0000340,1.7 River Freq descrip,,variable,
27,226plate030::river_cmnt,226plate030,http://purl.obolibrary.org/obo/EUPATH_0041013,Reason for frequenting the river,,Observation,Travel details,http://purl.obolibrary.org/obo/EUPATH_0000340,1.7 River Freq descrip,,variable,
27,226plate080::river_cmnt,226plate080,http://purl.obolibrary.org/obo/EUPATH_0041013,Reason for frequenting the river,,Observation,Travel details,http://purl.obolibrary.org/obo/EUPATH_0000340,1.7 River Freq descrip,,variable,
27,226plate100::river_cmnt,226plate100,http://purl.obolibrary.org/obo/EUPATH_0041013,Reason for frequenting the river,,Observation,Travel details,http://purl.obolibrary.org/obo/EUPATH_0000340,1.7 River Freq descrip,,variable,
27,226plate110::river_cmnt,226plate110,http://purl.obolibrary.org/obo/EUPATH_0041013,Reason for frequenting the river,,Observation,Travel details,http://purl.obolibrary.org/obo/EUPATH_0000340,1.7 River Freq descrip,,variable,
27,226plate150::river_cmnt,226plate150,http://purl.obolibrary.org/obo/EUPATH_0041013,Reason for frequenting the river,,Observation,Travel details,http://purl.obolibrary.org/obo/EUPATH_0000340,1.7 River Freq descrip,,variable,
22,226plate200::river_cmnt,226plate200,http://purl.obolibrary.org/obo/EUPATH_0041013,Reason for frequenting the river,,Observation,Travel details,http://purl.obolibrary.org/obo/EUPATH_0000340,1.7 River Freq descrip,,variable,
22,226plate210::river_cmnt,226plate210,http://purl.obolibrary.org/obo/EUPATH_0041013,Reason for frequenting the river,,Observation,Travel details,http://purl.obolibrary.org/obo/EUPATH_0000340,1.7 River Freq descrip,,variable,
22,226plate220::river_cmnt,226plate220,http://purl.obolibrary.org/obo/EUPATH_0041013,Reason for frequenting the river,,Observation,Travel details,http://purl.obolibrary.org/obo/EUPATH_0000340,1.7 River Freq descrip,,variable,
10,226plate020::missedvisreas,226plate020,http://purl.obolibrary.org/obo/EUPATH_0041010,Reason visit missed,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,1.0 Missed Visit (reason),[0=blank] [1=unknown] [2=N/A - venipuncture last 10 days] [3=sick/hospitalized] [4=away/traveling] [5=refused] [6=other] ,variable,
10,226plate030::missedvisreas,226plate030,http://purl.obolibrary.org/obo/EUPATH_0041010,Reason visit missed,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,1.0 Missed Visit (reason),[0=blank] [1=unknown] [2=N/A - venipuncture last 10 days] [3=sick/hospitalized] [4=away/traveling] [5=refused] [6=other] ,variable,
10,226plate100::missedvisreas,226plate100,http://purl.obolibrary.org/obo/EUPATH_0041010,Reason visit missed,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,1.0 Missed Visit (reason),[0=blank] [1=unknown] [2=N/A - venipuncture last 10 days] [3=sick/hospitalized] [4=away/traveling] [5=refused] [6=other] ,variable,
10,226plate110::missedvisreas,226plate110,http://purl.obolibrary.org/obo/EUPATH_0041010,Reason visit missed,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,1.0 Missed Visit (reason),[0=blank] [1=unknown] [2=N/A - venipuncture last 10 days] [3=sick/hospitalized] [4=away/traveling] [5=refused] [6=other] ,variable,
10,226plate150::missedvisreas,226plate150,http://purl.obolibrary.org/obo/EUPATH_0041010,Reason visit missed,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,1.0 Missed Visit (reason),[0=blank] [1=unknown] [2=N/A - venipuncture last 10 days] [3=sick/hospitalized] [4=away/traveling] [5=refused] [6=other] ,variable,
10,226plate040::missedvisreas2,226plate040,http://purl.obolibrary.org/obo/EUPATH_0041010,Reason visit missed,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,1.0 Missed Visit (reason),[0=blank] [1=unknown] [2=N/A - venipuncture last 10 days] [3=sick/hospitalized] [4=deferred] [5=away/traveling] [6=refused] [7=other] ,variable,
10,226plate080::missedvisreas2,226plate080,http://purl.obolibrary.org/obo/EUPATH_0041010,Reason visit missed,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,1.0 Missed Visit (reason),[0=blank] [1=unknown] [2=N/A - venipuncture last 10 days] [3=sick/hospitalized] [4=deferred] [5=away/traveling] [6=refused] [7=other] ,variable,
24,126plate300::ref_to_clin,126plate300,http://purl.obolibrary.org/obo/EUPATH_0041011,Referred to clinic,,Observation,Observation details,http://purl.obolibrary.org/obo/EUPATH_0000310,3.1. Ref clinic for eval,[0=blank] [1=Yes] [2=No] ,variable,
12,126plate011::microtainer,126plate011,http://purl.obolibrary.org/obo/EUPATH_0041078,RNA microtainer sample,,Sample,Blood sample,http://purl.obolibrary.org/obo/OBI_0000655,1a3. Spec microtainer RNA,[0=blank] [1=Yes] [2=No],variable,
11,126plate024::microtainer,126plate024,http://purl.obolibrary.org/obo/EUPATH_0041078,RNA microtainer sample,,Sample,Blood sample,http://purl.obolibrary.org/obo/OBI_0000655,1a3. Spec microtainer RNA,[0=blank] [1=Yes] [2=No],variable,
11,126plate305::microtainer,126plate305,http://purl.obolibrary.org/obo/EUPATH_0041078,RNA microtainer sample,,Sample,Blood sample,http://purl.obolibrary.org/obo/OBI_0000655,1a3. Spec microtainer RNA,[0=blank] [1=Yes] [2=No],variable,
16,126plate034::ssttube,126plate034,http://purl.obolibrary.org/obo/EUPATH_0041079,Serum Separator Tube (SST) sample,,Sample,Blood sample,http://purl.obolibrary.org/obo/OBI_0000655,3. SST tube,[0=blank] [3=NA] [1=Yes] [2=No],variable,
21,126plate314::ssttube,126plate314,http://purl.obolibrary.org/obo/EUPATH_0041079,Serum Separator Tube (SST) sample,,Sample,Blood sample,http://purl.obolibrary.org/obo/OBI_0000655,3. SST tube,[0=blank] [3=NA] [1=Yes] [2=No],variable,
20,126plate414::ssttube,126plate414,http://purl.obolibrary.org/obo/EUPATH_0041079,Serum Separator Tube (SST) sample,,Sample,Blood sample,http://purl.obolibrary.org/obo/OBI_0000655,3. SST tube,[0=blank] [3=NA] [1=Yes] [2=No],variable,
13,226plate001::gender,226plate001,http://purl.obolibrary.org/obo/PATO_0000047,Sex,,Participant,Demographics,http://purl.obolibrary.org/obo/EUPATH_0010981,2./1.2 Gender,[0=blank] [1=male] [2=female] ,variable,
13,126plate001::gender,126plate001,http://purl.obolibrary.org/obo/PATO_0000047,Sex,,Participant,Demographics,http://purl.obolibrary.org/obo/EUPATH_0010981,2./1.2 Gender,[0=blank] [1=Male] [2=Female],variable,
14,226plate006::colstool,226plate006,http://purl.obolibrary.org/obo/EUPATH_0041019,Stool collected,,Sample,Stool sample collection process,http://purl.obolibrary.org/obo/EUPATH_0010039,7.4 Children stool coll,[0=blank] [3=NA] [1=yes] [2=no] ,variable,
14,226plate014::colstool,226plate014,http://purl.obolibrary.org/obo/EUPATH_0041019,Stool collected,,Sample,Stool sample collection process,http://purl.obolibrary.org/obo/EUPATH_0010039,7.4 Children stool coll,[0=blank] [3=NA] [1=yes] [2=no] ,variable,
25,226plate054::colstool,226plate054,http://purl.obolibrary.org/obo/EUPATH_0041019,Stool collected,,Sample,Stool sample collection process,http://purl.obolibrary.org/obo/EUPATH_0010039,7.4 Children stool coll,[0=blank] [3=NA] [1=yes] [2=no] ,variable,
18,226plate055::colstool,226plate055,http://purl.obolibrary.org/obo/EUPATH_0041019,Stool collected,,Sample,Stool sample collection process,http://purl.obolibrary.org/obo/EUPATH_0010039,7.4 Children stool coll,[0=blank] [3=NA] [1=yes] [2=no] ,variable,
25,226plate084::colstool,226plate084,http://purl.obolibrary.org/obo/EUPATH_0041019,Stool collected,,Sample,Stool sample collection process,http://purl.obolibrary.org/obo/EUPATH_0010039,7.4 Children stool coll,[0=blank] [3=NA] [1=yes] [2=no] ,variable,
30,226plate113::colstool,226plate113,http://purl.obolibrary.org/obo/EUPATH_0041019,Stool collected,,Sample,Stool sample collection process,http://purl.obolibrary.org/obo/EUPATH_0010039,7.4 Children stool coll,[0=blank] [3=NA] [1=yes] [2=no] ,variable,
29,226plate114::colstool,226plate114,http://purl.obolibrary.org/obo/EUPATH_0041019,Stool collected,,Sample,Stool sample collection process,http://purl.obolibrary.org/obo/EUPATH_0010039,7.4 Children stool coll,[0=blank] [3=NA] [1=yes] [2=no] ,variable,
26,226plate153::colstool,226plate153,http://purl.obolibrary.org/obo/EUPATH_0041019,Stool collected,,Sample,Stool sample collection process,http://purl.obolibrary.org/obo/EUPATH_0010039,7.4 Children stool coll,[0=blank] [3=NA] [1=yes] [2=no] ,variable,
27,226plate212::colstool,226plate212,http://purl.obolibrary.org/obo/EUPATH_0041019,Stool collected,,Sample,Stool sample collection process,http://purl.obolibrary.org/obo/EUPATH_0010039,7.4 Children stool coll,[0=blank] [3=NA] [1=yes] [2=no] ,variable,
17,126plate011::stoolcol,126plate011,http://purl.obolibrary.org/obo/EUPATH_0041019,Stool collected,,Sample,Stool sample collection process,http://purl.obolibrary.org/obo/EUPATH_0010039,,,variable,
,,,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,Observation,Signs and symptoms,http://purl.obolibrary.org/obo/EUPATH_0000309,,,category,
,,,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,category,
28,226plate082::ultrasono,226plate082,http://purl.obolibrary.org/obo/EUPATH_0041091,Ultrasonograph requested,,Observation,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,4.7 Ultrasonography Req - Based on the Hacket Spleen Index was it determined that an ultrasonography should be performed?,[0=blank] [1=yes] [2=no] ,variable,
23,226plate005::lastnightunk,226plate005,http://purl.obolibrary.org/obo/EUPATH_0041147,Unknown,,Household,Used an ITN bednet last night,http://purl.obolibrary.org/obo/EUPATH_0041003,6.4 Used an ITN Last night: unknown,[0=unchecked] [1=checked] ,value,
23,226plate013::lastnightunk,226plate013,http://purl.obolibrary.org/obo/EUPATH_0041147,Unknown,,Household,Used an ITN bednet last night,http://purl.obolibrary.org/obo/EUPATH_0041003,6.4 Used an ITN Last night: unknown,[0=unchecked] [1=checked] ,value,
23,226plate043::lastnightunk,226plate043,http://purl.obolibrary.org/obo/EUPATH_0041147,Unknown,,Household,Used an ITN bednet last night,http://purl.obolibrary.org/obo/EUPATH_0041003,6.4 Used an ITN Last night: unknown,[0=unchecked] [1=checked] ,value,
23,226plate053::lastnightunk,226plate053,http://purl.obolibrary.org/obo/EUPATH_0041147,Unknown,,Household,Used an ITN bednet last night,http://purl.obolibrary.org/obo/EUPATH_0041003,6.4 Used an ITN Last night: unknown,[0=unchecked] [1=checked] ,value,
23,226plate083::lastnightunk,226plate083,http://purl.obolibrary.org/obo/EUPATH_0041147,Unknown,,Household,Used an ITN bednet last night,http://purl.obolibrary.org/obo/EUPATH_0041003,6.4 Used an ITN Last night: unknown,[0=unchecked] [1=checked] ,value,
31,226plate083::outsideunk,226plate083,http://purl.obolibrary.org/obo/EUPATH_0041146,Unknown,,Household,Sleeps outside without a bednet,http://purl.obolibrary.org/obo/EUPATH_0041002,6.6 Sleeps outside without bednets regularly: unknown,[0=unchecked] [1=checked] ,value,
31,226plate043::outsideunk,226plate043,http://purl.obolibrary.org/obo/EUPATH_0041146,Unknown,,Household,Sleeps outside without a bednet,http://purl.obolibrary.org/obo/EUPATH_0041002,6.6 Sleeps outside without bednets regularly: unknown,[0=unchecked] [1=checked] ,value,
31,226plate053::outsideunk,226plate053,http://purl.obolibrary.org/obo/EUPATH_0041146,Unknown,,Household,Sleeps outside without a bednet,http://purl.obolibrary.org/obo/EUPATH_0041002,6.6 Sleeps outside without bednets regularly: unknown,[0=unchecked] [1=checked] ,value,
31,226plate005::outsideunk,226plate005,http://purl.obolibrary.org/obo/EUPATH_0041146,Unknown,,Household,Sleeps outside without a bednet,http://purl.obolibrary.org/obo/EUPATH_0041002,6.6 Sleeps outside without bednets regularly: unknown,[0=unchecked] [1=checked] ,value,
31,226plate013::outsideunk,226plate013,http://purl.obolibrary.org/obo/EUPATH_0041146,Unknown,,Household,Sleeps outside without a bednet,http://purl.obolibrary.org/obo/EUPATH_0041002,6.6 Sleeps outside without bednets regularly: unknown,[0=unchecked] [1=checked] ,value,
17,226plate083::whouseunknown,226plate083,http://purl.obolibrary.org/obo/EUPATH_0041148,Unknown,,Household,Uses an ITN bednet regularly,http://purl.obolibrary.org/obo/EUPATH_0041004,6.3 Who uses ITNs consistently: unknown,[0=unchecked] [1=checked] ,value,
17,226plate005::whouseunknown,226plate005,http://purl.obolibrary.org/obo/EUPATH_0041148,Unknown,,Household,Uses an ITN bednet regularly,http://purl.obolibrary.org/obo/EUPATH_0041004,6.3 Who uses ITNs consistently: unknown,[0=unchecked] [1=checked] ,value,
17,226plate013::whouseunknown,226plate013,http://purl.obolibrary.org/obo/EUPATH_0041148,Unknown,,Household,Uses an ITN bednet regularly,http://purl.obolibrary.org/obo/EUPATH_0041004,6.3 Who uses ITNs consistently: unknown,[0=unchecked] [1=checked] ,value,
17,226plate043::whouseunknown,226plate043,http://purl.obolibrary.org/obo/EUPATH_0041148,Unknown,,Household,Uses an ITN bednet regularly,http://purl.obolibrary.org/obo/EUPATH_0041004,6.3 Who uses ITNs consistently: unknown,[0=unchecked] [1=checked] ,value,
17,226plate053::whouseunknown,226plate053,http://purl.obolibrary.org/obo/EUPATH_0041148,Unknown,,Household,Uses an ITN bednet regularly,http://purl.obolibrary.org/obo/EUPATH_0041004,6.3 Who uses ITNs consistently: unknown,[0=unchecked] [1=checked] ,value,
,,,http://purl.obolibrary.org/obo/EUPATH_0011473,Urine sample collection process,,Sample,Sample collection,http://purl.obolibrary.org/obo/OBI_0000659,,,category,
24,226plate005::oth_meas,226plate005,http://purl.obolibrary.org/obo/EUPATH_0041018,Use other vector interventions,,Household,Household vector intervention,http://purl.obolibrary.org/obo/EUPATH_0000341,10.5 Use other measures,[0=blank] [1=yes] [2=no] ,variable,
24,226plate013::oth_meas,226plate013,http://purl.obolibrary.org/obo/EUPATH_0041018,Use other vector interventions,,Household,Household vector intervention,http://purl.obolibrary.org/obo/EUPATH_0000341,10.5 Use other measures,[0=blank] [1=yes] [2=no] ,variable,
24,226plate043::oth_meas,226plate043,http://purl.obolibrary.org/obo/EUPATH_0041018,Use other vector interventions,,Household,Household vector intervention,http://purl.obolibrary.org/obo/EUPATH_0000341,10.5 Use other measures,[0=blank] [1=yes] [2=no] ,variable,
24,226plate053::oth_meas,226plate053,http://purl.obolibrary.org/obo/EUPATH_0041018,Use other vector interventions,,Household,Household vector intervention,http://purl.obolibrary.org/obo/EUPATH_0000341,10.5 Use other measures,[0=blank] [1=yes] [2=no] ,variable,
24,226plate083::oth_meas,226plate083,http://purl.obolibrary.org/obo/EUPATH_0041018,Use other vector interventions,,Household,Household vector intervention,http://purl.obolibrary.org/obo/EUPATH_0000341,10.5 Use other measures,[0=blank] [1=yes] [2=no] ,variable,
23,126plate304::bloodveni,126plate304,http://purl.obolibrary.org/obo/EUPATH_0041080,Venipuncture blood sample,,Sample,Blood sample,http://purl.obolibrary.org/obo/OBI_0000655,1e. Blood via venipunctur,[0=blank] [1=Yes] [2=No] ,variable,
23,126plate403::bloodveni,126plate403,http://purl.obolibrary.org/obo/EUPATH_0041080,Venipuncture blood sample,,Sample,Blood sample,http://purl.obolibrary.org/obo/OBI_0000655,1e. Blood via venipunctur,[0=blank] [1=Yes] [2=No] ,variable,
16,126plate300::vom,126plate300,http://purl.obolibrary.org/obo/HP_0002013,Vomiting,,Observation,Symptoms,http://purl.obolibrary.org/obo/EUPATH_0021002,2.4a. Vomiting,[0=blank] [1=Yes] [2=No] ,value,
,,,http://purl.obolibrary.org/obo/EUPATH_0041003,Used an ITN bednet last night,Household members who used an ITN bednet last night,Household,Household vector intervention,http://purl.obolibrary.org/obo/EUPATH_0000341,,,multifilter,
,,,http://purl.obolibrary.org/obo/EUPATH_0041004,Uses an ITN bednet regularly,Household members who use an ITN bednet regularly,Household,Household vector intervention,http://purl.obolibrary.org/obo/EUPATH_0000341,,,multifilter,
,,,http://purl.obolibrary.org/obo/EUPATH_0041002,Sleeps outside without a bednet,Household members who sleep outside without a bednet regularly,Household,Household vector intervention,http://purl.obolibrary.org/obo/EUPATH_0000341,,,multifilter,
,,,http://purl.obolibrary.org/obo/EUPATH_0041001,Body system examination conclusions,,Observation,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,,,multifilter,
,,,http://purl.obolibrary.org/obo/EUPATH_0041005,Medications in last 30 days,,Observation,Treatment,http://purl.obolibrary.org/obo/OGMS_0000090,,,multifilter,
,,,http://purl.obolibrary.org/obo/EUPATH_0041006,System organ class history,,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,,,multifilter,
,,,http://purl.obolibrary.org/obo/EUPATH_0041007,System organ class symptom ongoing,,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,,,multifilter,
,,,http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,Sample,,,,,category,
,,,http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,Sample,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,,,category,
,,,http://purl.obolibrary.org/obo/EUPATH_0021098,Immediate clinical history,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,category,
,,,http://purl.obolibrary.org/obo/OGMS_0000073,Diagnosis,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,category,
,,,http://purl.obolibrary.org/obo/EUPATH_0000340,Travel details,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,category,
,,,http://purl.obolibrary.org/obo/PCO_0000024,Household,,Household,,,,,category,
,,,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,category,
,,,http://purl.obolibrary.org/obo/EUPATH_0020005,Blood microbiology test,,Sample,Laboratory test,http://purl.obolibrary.org/obo/OGMS_0000056,,,category,
,,,http://purl.obolibrary.org/obo/EUPATH_0033307,Eukaryota in blood,,Sample,Blood microbiology test,http://purl.obolibrary.org/obo/EUPATH_0020005,,,category,
