variable	variable2	values	mappedTerm	valueOrder
jilindequestionnaire_data_2022-02-01_0550::x884	jilindequestionnaire_data_2022-02-01_0550::x884	1	Strongly agree	
jilindequestionnaire_data_2022-02-01_0550::x884	jilindequestionnaire_data_2022-02-01_0550::x884	2	Agree	
jilindequestionnaire_data_2022-02-01_0550::x884	jilindequestionnaire_data_2022-02-01_0550::x884	3	Neutral	
jilindequestionnaire_data_2022-02-01_0550::x884	jilindequestionnaire_data_2022-02-01_0550::x884	4	Disagree	
jilindequestionnaire_data_2022-02-01_0550::x884	jilindequestionnaire_data_2022-02-01_0550::x884	5	Strongly disagree	
jilindequestionnaire_data_2022-02-01_0550::x885	jilindequestionnaire_data_2022-02-01_0550::x885	1	Strongly agree	
jilindequestionnaire_data_2022-02-01_0550::x885	jilindequestionnaire_data_2022-02-01_0550::x885	2	Agree	
jilindequestionnaire_data_2022-02-01_0550::x885	jilindequestionnaire_data_2022-02-01_0550::x885	3	Neutral	
jilindequestionnaire_data_2022-02-01_0550::x885	jilindequestionnaire_data_2022-02-01_0550::x885	4	Disagree	
jilindequestionnaire_data_2022-02-01_0550::x885	jilindequestionnaire_data_2022-02-01_0550::x885	5	Strongly disagree	
jilindequestionnaire_data_2022-02-01_0550::x886	jilindequestionnaire_data_2022-02-01_0550::x886	1	Strongly agree	
jilindequestionnaire_data_2022-02-01_0550::x886	jilindequestionnaire_data_2022-02-01_0550::x886	2	Agree	
jilindequestionnaire_data_2022-02-01_0550::x886	jilindequestionnaire_data_2022-02-01_0550::x886	3	Neutral	
jilindequestionnaire_data_2022-02-01_0550::x886	jilindequestionnaire_data_2022-02-01_0550::x886	4	Disagree	
jilindequestionnaire_data_2022-02-01_0550::x886	jilindequestionnaire_data_2022-02-01_0550::x886	5	Strongly disagree	
jilindequestionnaire_data_2022-02-01_0550::x887	jilindequestionnaire_data_2022-02-01_0550::x887	1	Strongly agree	
jilindequestionnaire_data_2022-02-01_0550::x887	jilindequestionnaire_data_2022-02-01_0550::x887	2	Agree	
jilindequestionnaire_data_2022-02-01_0550::x887	jilindequestionnaire_data_2022-02-01_0550::x887	3	Neutral	
jilindequestionnaire_data_2022-02-01_0550::x887	jilindequestionnaire_data_2022-02-01_0550::x887	4	Disagree	
jilindequestionnaire_data_2022-02-01_0550::x887	jilindequestionnaire_data_2022-02-01_0550::x887	5	Strongly disagree	
jilindequestionnaire_data_2022-02-01_0550::x888	jilindequestionnaire_data_2022-02-01_0550::x888	1	Strongly agree	
jilindequestionnaire_data_2022-02-01_0550::x888	jilindequestionnaire_data_2022-02-01_0550::x888	2	Agree	
jilindequestionnaire_data_2022-02-01_0550::x888	jilindequestionnaire_data_2022-02-01_0550::x888	3	Neutral	
jilindequestionnaire_data_2022-02-01_0550::x888	jilindequestionnaire_data_2022-02-01_0550::x888	4	Disagree	
jilindequestionnaire_data_2022-02-01_0550::x888	jilindequestionnaire_data_2022-02-01_0550::x888	5	Strongly disagree	
jilindequestionnaire_data_2022-02-01_0550::x889	jilindequestionnaire_data_2022-02-01_0550::x889	1	Strongly agree	
jilindequestionnaire_data_2022-02-01_0550::x889	jilindequestionnaire_data_2022-02-01_0550::x889	2	Agree	
jilindequestionnaire_data_2022-02-01_0550::x889	jilindequestionnaire_data_2022-02-01_0550::x889	3	Neutral	
jilindequestionnaire_data_2022-02-01_0550::x889	jilindequestionnaire_data_2022-02-01_0550::x889	4	Disagree	
jilindequestionnaire_data_2022-02-01_0550::x889	jilindequestionnaire_data_2022-02-01_0550::x889	5	Strongly disagree	
jilindequestionnaire_data_2022-02-01_0550::x890	jilindequestionnaire_data_2022-02-01_0550::x890	1	Strongly agree	
jilindequestionnaire_data_2022-02-01_0550::x890	jilindequestionnaire_data_2022-02-01_0550::x890	2	Agree	
jilindequestionnaire_data_2022-02-01_0550::x890	jilindequestionnaire_data_2022-02-01_0550::x890	3	Neutral	
jilindequestionnaire_data_2022-02-01_0550::x890	jilindequestionnaire_data_2022-02-01_0550::x890	4	Disagree	
jilindequestionnaire_data_2022-02-01_0550::x890	jilindequestionnaire_data_2022-02-01_0550::x890	5	Strongly disagree	
jilindequestionnaire_data_2022-02-01_0550::x891	jilindequestionnaire_data_2022-02-01_0550::x891	1	Strongly agree	
jilindequestionnaire_data_2022-02-01_0550::x891	jilindequestionnaire_data_2022-02-01_0550::x891	2	Agree	
jilindequestionnaire_data_2022-02-01_0550::x891	jilindequestionnaire_data_2022-02-01_0550::x891	3	Neutral	
jilindequestionnaire_data_2022-02-01_0550::x891	jilindequestionnaire_data_2022-02-01_0550::x891	4	Disagree	
jilindequestionnaire_data_2022-02-01_0550::x891	jilindequestionnaire_data_2022-02-01_0550::x891	5	Strongly disagree	
jilindequestionnaire_data_2022-02-01_0550::x892	jilindequestionnaire_data_2022-02-01_0550::x892	1	Strongly agree	
jilindequestionnaire_data_2022-02-01_0550::x892	jilindequestionnaire_data_2022-02-01_0550::x892	2	Agree	
jilindequestionnaire_data_2022-02-01_0550::x892	jilindequestionnaire_data_2022-02-01_0550::x892	3	Neutral	
jilindequestionnaire_data_2022-02-01_0550::x892	jilindequestionnaire_data_2022-02-01_0550::x892	4	Disagree	
jilindequestionnaire_data_2022-02-01_0550::x892	jilindequestionnaire_data_2022-02-01_0550::x892	5	Strongly disagree	
jilindequestionnaire_data_2022-02-01_0550::x893	jilindequestionnaire_data_2022-02-01_0550::x893	1	Strongly agree	
jilindequestionnaire_data_2022-02-01_0550::x893	jilindequestionnaire_data_2022-02-01_0550::x893	2	Agree	
jilindequestionnaire_data_2022-02-01_0550::x893	jilindequestionnaire_data_2022-02-01_0550::x893	3	Neutral	
jilindequestionnaire_data_2022-02-01_0550::x893	jilindequestionnaire_data_2022-02-01_0550::x893	4	Disagree	
jilindequestionnaire_data_2022-02-01_0550::x893	jilindequestionnaire_data_2022-02-01_0550::x893	5	Strongly disagree	
jilindequestionnaire_data_2022-02-01_0550::x894	jilindequestionnaire_data_2022-02-01_0550::x894	1	Yes	
jilindequestionnaire_data_2022-02-01_0550::x894	jilindequestionnaire_data_2022-02-01_0550::x894	2	No	
jilindequestionnaire_data_2022-02-01_0550::x895	jilindequestionnaire_data_2022-02-01_0550::x895	1	Yes	
jilindequestionnaire_data_2022-02-01_0550::x895	jilindequestionnaire_data_2022-02-01_0550::x895	2	No	
jilindequestionnaire_data_2022-02-01_0550::x896	jilindequestionnaire_data_2022-02-01_0550::x896	1	Once	
jilindequestionnaire_data_2022-02-01_0550::x896	jilindequestionnaire_data_2022-02-01_0550::x896	2	Twice	
jilindequestionnaire_data_2022-02-01_0550::x896	jilindequestionnaire_data_2022-02-01_0550::x896	3	Three times	
jilindequestionnaire_data_2022-02-01_0550::x896	jilindequestionnaire_data_2022-02-01_0550::x896	4	Four times	
jilindequestionnaire_data_2022-02-01_0550::x896	jilindequestionnaire_data_2022-02-01_0550::x896	5	More than four times	
jilindequestionnaire_data_2022-02-01_0550::x896	jilindequestionnaire_data_2022-02-01_0550::x896	96	Other	
jilindequestionnaire_data_2022-02-01_0550::x896	jilindequestionnaire_data_2022-02-01_0550::x896	98	Don't know	
jilindequestionnaire_data_2022-02-01_0550::x897	jilindequestionnaire_data_2022-02-01_0550::x897	10 times	10 times	
jilindequestionnaire_data_2022-02-01_0550::x898	jilindequestionnaire_data_2022-02-01_0550::x898	1	Less than 3 months ago	
jilindequestionnaire_data_2022-02-01_0550::x898	jilindequestionnaire_data_2022-02-01_0550::x898	2	3 - 5 months ago	
jilindequestionnaire_data_2022-02-01_0550::x898	jilindequestionnaire_data_2022-02-01_0550::x898	3	6 - 11 months ago	
jilindequestionnaire_data_2022-02-01_0550::x898	jilindequestionnaire_data_2022-02-01_0550::x898	4	1 - 2 years ago	
jilindequestionnaire_data_2022-02-01_0550::x898	jilindequestionnaire_data_2022-02-01_0550::x898	5	More than 2 years ago	
jilindequestionnaire_data_2022-02-01_0550::x898	jilindequestionnaire_data_2022-02-01_0550::x898	98	Don't know	
jilindequestionnaire_data_2022-02-01_0550::x899	jilindequestionnaire_data_2022-02-01_0550::x899	1	Drop in center	
jilindequestionnaire_data_2022-02-01_0550::x899	jilindequestionnaire_data_2022-02-01_0550::x899	2	Public health facility	
jilindequestionnaire_data_2022-02-01_0550::x899	jilindequestionnaire_data_2022-02-01_0550::x899	3	Private health facility	
jilindequestionnaire_data_2022-02-01_0550::x899	jilindequestionnaire_data_2022-02-01_0550::x899	4	Outreach	
jilindequestionnaire_data_2022-02-01_0550::x899	jilindequestionnaire_data_2022-02-01_0550::x899	5	Safe space	
jilindequestionnaire_data_2022-02-01_0550::x899	jilindequestionnaire_data_2022-02-01_0550::x899	96	Other	
jilindequestionnaire_data_2022-02-01_0550::x901	jilindequestionnaire_data_2022-02-01_0550::x901	1	Yes	
jilindequestionnaire_data_2022-02-01_0550::x901	jilindequestionnaire_data_2022-02-01_0550::x901	2	No	
jilindequestionnaire_data_2022-02-01_0550::x902	jilindequestionnaire_data_2022-02-01_0550::x902	1	Yes	
jilindequestionnaire_data_2022-02-01_0550::x902	jilindequestionnaire_data_2022-02-01_0550::x902	2	No	
jilindequestionnaire_data_2022-02-01_0550::x903	jilindequestionnaire_data_2022-02-01_0550::x903	1	Positive	
jilindequestionnaire_data_2022-02-01_0550::x903	jilindequestionnaire_data_2022-02-01_0550::x903	2	Negative	
jilindequestionnaire_data_2022-02-01_0550::x903	jilindequestionnaire_data_2022-02-01_0550::x903	98	Indeterminate	
jilindequestionnaire_data_2022-02-01_0550::x904	jilindequestionnaire_data_2022-02-01_0550::x904	1	Yes	
jilindequestionnaire_data_2022-02-01_0550::x904	jilindequestionnaire_data_2022-02-01_0550::x904	2	No	
jilindequestionnaire_data_2022-02-01_0550::x904	jilindequestionnaire_data_2022-02-01_0550::x904	98	Don't Know	
jilindequestionnaire_data_2022-02-01_0550::x905	jilindequestionnaire_data_2022-02-01_0550::x905	1	I am afraid of knowing my status	
jilindequestionnaire_data_2022-02-01_0550::x905	jilindequestionnaire_data_2022-02-01_0550::x905	2	I am faithful and so I don't need one	
jilindequestionnaire_data_2022-02-01_0550::x905	jilindequestionnaire_data_2022-02-01_0550::x905	3	I can't manage the shock if I turn positive	
jilindequestionnaire_data_2022-02-01_0550::x905	jilindequestionnaire_data_2022-02-01_0550::x905	4	The test is not important	
jilindequestionnaire_data_2022-02-01_0550::x905	jilindequestionnaire_data_2022-02-01_0550::x905	5	I don't know where to take the test	
jilindequestionnaire_data_2022-02-01_0550::x905	jilindequestionnaire_data_2022-02-01_0550::x905	7	I don't have time to go for the test	
jilindequestionnaire_data_2022-02-01_0550::x905	jilindequestionnaire_data_2022-02-01_0550::x905	96	Other	
jilindequestionnaire_data_2022-02-01_0550::x906	jilindequestionnaire_data_2022-02-01_0550::x906	1	Yes	
jilindequestionnaire_data_2022-02-01_0550::x906	jilindequestionnaire_data_2022-02-01_0550::x906	2	No	
jilindequestionnaire_data_2022-02-01_0550::x906	jilindequestionnaire_data_2022-02-01_0550::x906	98	Don't Know	
jilindequestionnaire_data_2022-02-01_0550::x907	jilindequestionnaire_data_2022-02-01_0550::x907	1	Yes	
jilindequestionnaire_data_2022-02-01_0550::x907	jilindequestionnaire_data_2022-02-01_0550::x907	2	No	
jilindequestionnaire_data_2022-02-01_0550::x907	jilindequestionnaire_data_2022-02-01_0550::x907	98	Don't Know	
jilindequestionnaire_data_2022-02-01_0550::x908	jilindequestionnaire_data_2022-02-01_0550::x908	1	Yes	
jilindequestionnaire_data_2022-02-01_0550::x908	jilindequestionnaire_data_2022-02-01_0550::x908	2	No	
jilindequestionnaire_data_2022-02-01_0550::x908	jilindequestionnaire_data_2022-02-01_0550::x908	98	Don't Know	
jilindequestionnaire_data_2022-02-01_0550::x909	jilindequestionnaire_data_2022-02-01_0550::x909	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x909	jilindequestionnaire_data_2022-02-01_0550::x909	1	No	
jilindequestionnaire_data_2022-02-01_0550::x910	jilindequestionnaire_data_2022-02-01_0550::x910	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x910	jilindequestionnaire_data_2022-02-01_0550::x910	1	No	
jilindequestionnaire_data_2022-02-01_0550::x911	jilindequestionnaire_data_2022-02-01_0550::x911	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x911	jilindequestionnaire_data_2022-02-01_0550::x911	1	No	
jilindequestionnaire_data_2022-02-01_0550::x912	jilindequestionnaire_data_2022-02-01_0550::x912	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x912	jilindequestionnaire_data_2022-02-01_0550::x912	1	No	
jilindequestionnaire_data_2022-02-01_0550::x913	jilindequestionnaire_data_2022-02-01_0550::x913	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x913	jilindequestionnaire_data_2022-02-01_0550::x913	1	No	
jilindequestionnaire_data_2022-02-01_0550::x914	jilindequestionnaire_data_2022-02-01_0550::x914	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x914	jilindequestionnaire_data_2022-02-01_0550::x914	1	No	
jilindequestionnaire_data_2022-02-01_0550::x915	jilindequestionnaire_data_2022-02-01_0550::x915	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x915	jilindequestionnaire_data_2022-02-01_0550::x915	1	No	
jilindequestionnaire_data_2022-02-01_0550::x916	jilindequestionnaire_data_2022-02-01_0550::x916	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x916	jilindequestionnaire_data_2022-02-01_0550::x916	1	No	
jilindequestionnaire_data_2022-02-01_0550::x917	jilindequestionnaire_data_2022-02-01_0550::x917	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x917	jilindequestionnaire_data_2022-02-01_0550::x917	1	No	
jilindequestionnaire_data_2022-02-01_0550::x918	jilindequestionnaire_data_2022-02-01_0550::x918	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x918	jilindequestionnaire_data_2022-02-01_0550::x918	1	No	
jilindequestionnaire_data_2022-02-01_0550::x919	jilindequestionnaire_data_2022-02-01_0550::x919	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x919	jilindequestionnaire_data_2022-02-01_0550::x919	1	No	
jilindequestionnaire_data_2022-02-01_0550::x920	jilindequestionnaire_data_2022-02-01_0550::x920	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x920	jilindequestionnaire_data_2022-02-01_0550::x920	1	No	
jilindequestionnaire_data_2022-02-01_0550::x921	jilindequestionnaire_data_2022-02-01_0550::x921	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x921	jilindequestionnaire_data_2022-02-01_0550::x921	1	No	
jilindequestionnaire_data_2022-02-01_0550::x922	jilindequestionnaire_data_2022-02-01_0550::x922	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x923	jilindequestionnaire_data_2022-02-01_0550::x923	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x925	jilindequestionnaire_data_2022-02-01_0550::x925	1	Less than 3 months ago	
jilindequestionnaire_data_2022-02-01_0550::x925	jilindequestionnaire_data_2022-02-01_0550::x925	2	3 to 6 months ago	
jilindequestionnaire_data_2022-02-01_0550::x925	jilindequestionnaire_data_2022-02-01_0550::x925	3	1 year ago	
jilindequestionnaire_data_2022-02-01_0550::x925	jilindequestionnaire_data_2022-02-01_0550::x925	4	2 years ago	
jilindequestionnaire_data_2022-02-01_0550::x925	jilindequestionnaire_data_2022-02-01_0550::x925	5	More than 2 years ago	
jilindequestionnaire_data_2022-02-01_0550::x926	jilindequestionnaire_data_2022-02-01_0550::x926	1	I have more than one sexual partner	
jilindequestionnaire_data_2022-02-01_0550::x926	jilindequestionnaire_data_2022-02-01_0550::x926	2	I don't use condoms consistently	
jilindequestionnaire_data_2022-02-01_0550::x926	jilindequestionnaire_data_2022-02-01_0550::x926	3	I have had condoms bursts during sexual acts	
jilindequestionnaire_data_2022-02-01_0550::x926	jilindequestionnaire_data_2022-02-01_0550::x926	4	I don't know my partner's HIV status	
jilindequestionnaire_data_2022-02-01_0550::x926	jilindequestionnaire_data_2022-02-01_0550::x926	5	I don't trust my partner	
jilindequestionnaire_data_2022-02-01_0550::x926	jilindequestionnaire_data_2022-02-01_0550::x926	6	I have had a sexually transmitted infection	
jilindequestionnaire_data_2022-02-01_0550::x926	jilindequestionnaire_data_2022-02-01_0550::x926	7	I have used PEP before	
jilindequestionnaire_data_2022-02-01_0550::x926	jilindequestionnaire_data_2022-02-01_0550::x926	8	My partner is HIV positive	
jilindequestionnaire_data_2022-02-01_0550::x926	jilindequestionnaire_data_2022-02-01_0550::x926	96	Other	
jilindequestionnaire_data_2022-02-01_0550::x928	jilindequestionnaire_data_2022-02-01_0550::x928	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x928	jilindequestionnaire_data_2022-02-01_0550::x928	1	No	
jilindequestionnaire_data_2022-02-01_0550::x929	jilindequestionnaire_data_2022-02-01_0550::x929	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x929	jilindequestionnaire_data_2022-02-01_0550::x929	1	No	
jilindequestionnaire_data_2022-02-01_0550::x930	jilindequestionnaire_data_2022-02-01_0550::x930	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x930	jilindequestionnaire_data_2022-02-01_0550::x930	1	No	
jilindequestionnaire_data_2022-02-01_0550::x931	jilindequestionnaire_data_2022-02-01_0550::x931	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x931	jilindequestionnaire_data_2022-02-01_0550::x931	1	No	
jilindequestionnaire_data_2022-02-01_0550::x932	jilindequestionnaire_data_2022-02-01_0550::x932	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x932	jilindequestionnaire_data_2022-02-01_0550::x932	1	No	
jilindequestionnaire_data_2022-02-01_0550::x933	jilindequestionnaire_data_2022-02-01_0550::x933	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x933	jilindequestionnaire_data_2022-02-01_0550::x933	1	No	
jilindequestionnaire_data_2022-02-01_0550::x934	jilindequestionnaire_data_2022-02-01_0550::x934	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x934	jilindequestionnaire_data_2022-02-01_0550::x934	1	No	
jilindequestionnaire_data_2022-02-01_0550::x935	jilindequestionnaire_data_2022-02-01_0550::x935	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x935	jilindequestionnaire_data_2022-02-01_0550::x935	1	No	
jilindequestionnaire_data_2022-02-01_0550::x936	jilindequestionnaire_data_2022-02-01_0550::x936	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x936	jilindequestionnaire_data_2022-02-01_0550::x936	1	No	
jilindequestionnaire_data_2022-02-01_0550::x937	jilindequestionnaire_data_2022-02-01_0550::x937	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x937	jilindequestionnaire_data_2022-02-01_0550::x937	1	No	
jilindequestionnaire_data_2022-02-01_0550::x938	jilindequestionnaire_data_2022-02-01_0550::x938	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x938	jilindequestionnaire_data_2022-02-01_0550::x938	1	No	
jilindequestionnaire_data_2022-02-01_0550::x939	jilindequestionnaire_data_2022-02-01_0550::x939	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x939	jilindequestionnaire_data_2022-02-01_0550::x939	1	No	
jilindequestionnaire_data_2022-02-01_0550::x940	jilindequestionnaire_data_2022-02-01_0550::x940	0	Yes	
jilindequestionnaire_data_2022-02-01_0550::x940	jilindequestionnaire_data_2022-02-01_0550::x940	1	No	
jilindequestionnaire_data_2022-02-01_0550::x941	jilindequestionnaire_data_2022-02-01_0550::x941	0	Yes	
