# version-2		
drug	Amodiaquine	Amodiaquine
title	Genetics of drug-resistant Plasmodium falciparum malaria in the Venezuelan state of Bolivar.	Genetics of drug-resistant Plasmodium falciparum malaria in the Venezuelan state of Bolivar.
title	Genetic structure of Plasmodium falciparum populations between lowland and highland sites and antimalarial drug resistance in Western Kenya.	Genetic structure of Plasmodium falciparum populations between lowland and highland sites and antimalarial drug resistance in Western Kenya.
title	Genetic Variations Associated with Drug Resistance Markers in Asymptomatic Plasmodium falciparum Infections in Myanmar.	Genetic Variations Associated with Drug Resistance Markers in Asymptomatic Plasmodium falciparum Infections in Myanmar.
title	Genotypes and phenotypes of resistance in Ecuadorian Plasmodium falciparum.	Genotypes and phenotypes of resistance in Ecuadorian Plasmodium falciparum.
title	GenRe-CMPE-LOMWRU/MIVSACT	GenRe-CMPE-LOMWRU/MIVSACT
title	Geographic differences in antimalarial drug efficacy in Uganda are explained by differences in endemicity and not by known molecular markers of drug resistance.	Geographic differences in antimalarial drug efficacy in Uganda are explained by differences in endemicity and not by known molecular markers of drug resistance.
title	Gold mining areas in Suriname: reservoirs of malaria resistance?	Gold mining areas in Suriname: reservoirs of malaria resistance?
title	High chloroquine treatment failure rates and predominance of mutant genotypes associated with chloroquine and antifolate resistance among falciparum malaria patients from the island of Car Nicobar, India.	High chloroquine treatment failure rates and predominance of mutant genotypes associated with chloroquine and antifolate resistance among falciparum malaria patients from the island of Car Nicobar, India.
title	High-Dose Chloroquine for Uncomplicated Plasmodium falciparum Malaria Is Well Tolerated and Causes Similar QT Interval Prolongation as Standard-Dose Chloroquine in Children.	High-Dose Chloroquine for Uncomplicated Plasmodium falciparum Malaria Is Well Tolerated and Causes Similar QT Interval Prolongation as Standard-Dose Chloroquine in Children.
title	High frequency of PfCRT 76T in two Malian villages and its prevalence in severe relative to non-severe malaria.	High frequency of PfCRT 76T in two Malian villages and its prevalence in severe relative to non-severe malaria.
title	High frequency of Plasmodium falciparum chloroquine resistance marker (pfcrt T76 mutation) in Yemen: an urgent need to re-examine malaria drug policy.	High frequency of Plasmodium falciparum chloroquine resistance marker (pfcrt T76 mutation) in Yemen: an urgent need to re-examine malaria drug policy.
title	High frequency of Plasmodium falciparum CICNI/SGEAA and CVIET haplotypes without association with resistance to sulfadoxine/pyrimethamine and chloroquine combination in the Daraweesh area, in Sudan.	High frequency of Plasmodium falciparum CICNI/SGEAA and CVIET haplotypes without association with resistance to sulfadoxine/pyrimethamine and chloroquine combination in the Daraweesh area, in Sudan.
title	High frequency of Plasmodium falciparum PfCRT K76T and PfpghN86Y in patients clearing infection after chloroquine treatment in the Sudan.	High frequency of Plasmodium falciparum PfCRT K76T and PfpghN86Y in patients clearing infection after chloroquine treatment in the Sudan.
title	High-level chloroquine resistance in Sudanese isolates of Plasmodium falciparum is associated with mutations in the chloroquine resistance transporter gene pfcrt and the multidrug resistance Gene pfmdr1.	High-level chloroquine resistance in Sudanese isolates of Plasmodium falciparum is associated with mutations in the chloroquine resistance transporter gene pfcrt and the multidrug resistance Gene pfmdr1.
title	High Plasmodium falciparum resistance to chloroquine and sulfadoxine-pyrimethamine in Harper	High Plasmodium falciparum resistance to chloroquine and sulfadoxine-pyrimethamine in Harper
title	High prevalence of asymptomatic malaria in a tribal population in eastern India.	High prevalence of asymptomatic malaria in a tribal population in eastern India.
title	High prevalence of drug-resistance mutations in Plasmodium falciparum and Plasmodium vivax in southern Ethiopia.	High prevalence of drug-resistance mutations in Plasmodium falciparum and Plasmodium vivax in southern Ethiopia.
title	High prevalence of pfcrt-CVIET haplotype in isolates from asymptomatic and symptomatic patients in south-central Oromia	High prevalence of pfcrt-CVIET haplotype in isolates from asymptomatic and symptomatic patients in south-central Oromia
title	High prevalence of PfCRT K76T mutation in Plasmodium falciparum isolates in Ghana.	High prevalence of PfCRT K76T mutation in Plasmodium falciparum isolates in Ghana.
title	High prevalence of pfmdr1 N86Y and Y184F mutations in Plasmodium falciparum isolates from Bioko Island, Equatorial Guinea	High prevalence of pfmdr1 N86Y and Y184F mutations in Plasmodium falciparum isolates from Bioko Island, Equatorial Guinea
title	High prevalence of Plasmodium falciparum antimalarial drug resistance markers in isolates from asymptomatic patients from the Republic of the Congo between 2010 and 2015.	High prevalence of Plasmodium falciparum antimalarial drug resistance markers in isolates from asymptomatic patients from the Republic of the Congo between 2010 and 2015.
title	High prevalence of Plasmodium falciparum pfcrt K76T mutation in pregnant women taking chloroquine prophylaxis in Senegal.	High prevalence of Plasmodium falciparum pfcrt K76T mutation in pregnant women taking chloroquine prophylaxis in Senegal.
title	High prevalence of sulfadoxine/pyrimethamine resistance alleles in Plasmodium falciparum parasites from Bangladesh.	High prevalence of sulfadoxine/pyrimethamine resistance alleles in Plasmodium falciparum parasites from Bangladesh.
title	High residual chloroquine blood levels in African children with severe malaria seeking healthcare.	High residual chloroquine blood levels in African children with severe malaria seeking healthcare.
title	High throughput resistance profiling of Plasmodium falciparum infections based on custom dual indexing and Illumina next generation sequencing-technology.	High throughput resistance profiling of Plasmodium falciparum infections based on custom dual indexing and Illumina next generation sequencing-technology.
title	Human Genetic Markers and Structural Prediction of Plasmodium falciparum Multidrug Resistance Gene (pfmdr1) for Ligand Binding in Pregnant Women Attending General Hospital Minna.	Human Genetic Markers and Structural Prediction of Plasmodium falciparum Multidrug Resistance Gene (pfmdr1) for Ligand Binding in Pregnant Women Attending General Hospital Minna.
title	Identification of large variation in pfcrt, pfmdr-1 and pfubp-1 markers in Plasmodium falciparum isolates from Ethiopia and Tanzania.	Identification of large variation in pfcrt, pfmdr-1 and pfubp-1 markers in Plasmodium falciparum isolates from Ethiopia and Tanzania.
title	Identification of pyrimethamine- and chloroquine-resistant Plasmodium falciparum in Africa between 1984 and 1998: genotyping of archive blood samples.	Identification of pyrimethamine- and chloroquine-resistant Plasmodium falciparum in Africa between 1984 and 1998: genotyping of archive blood samples.
title	Identification of resistance of Plasmodium falciparum to artesunate-mefloquine combination in an area along the Thai-Myanmar border: integration of clinico-parasitological response	Identification of resistance of Plasmodium falciparum to artesunate-mefloquine combination in an area along the Thai-Myanmar border: integration of clinico-parasitological response
title	Impact of intermittent preventive treatment during pregnancy on Plasmodium falciparum drug resistance-mediating polymorphisms in Uganda.	Impact of intermittent preventive treatment during pregnancy on Plasmodium falciparum drug resistance-mediating polymorphisms in Uganda.
title	Impact of treatment and re-treatment with artemether-lumefantrine and artesunate-amodiaquine on selection of Plasmodium falciparum multidrug resistance gene-1 polymorphisms in the Democratic Republic of Congo and Uganda.	Impact of treatment and re-treatment with artemether-lumefantrine and artesunate-amodiaquine on selection of Plasmodium falciparum multidrug resistance gene-1 polymorphisms in the Democratic Republic of Congo and Uganda.
title	Impacts of Antimalarial Drugs on Plasmodium falciparum Drug Resistance Markers, Western Kenya, 2003-2015.	Impacts of Antimalarial Drugs on Plasmodium falciparum Drug Resistance Markers, Western Kenya, 2003-2015.
title	Importation of chloroquine-resistant Plasmodium falciparum by Guatemalan peacekeepers returning from the Democratic Republic of the Congo.	Importation of chloroquine-resistant Plasmodium falciparum by Guatemalan peacekeepers returning from the Democratic Republic of the Congo.
title	Increased pfmdr1 copy number and sequence polymorphisms in Plasmodium falciparum isolates from Sudanese malaria patients treated with artemether-lumefantrine.	Increased pfmdr1 copy number and sequence polymorphisms in Plasmodium falciparum isolates from Sudanese malaria patients treated with artemether-lumefantrine.
title	Increased pfmdr1 copy number in Plasmodium falciparum isolates from Suriname.	Increased pfmdr1 copy number in Plasmodium falciparum isolates from Suriname.
title	Increased pfmdr1 gene copy number and the decline in pfcrt and pfmdr1 resistance alleles in Ghanaian Plasmodium falciparum isolates after the change of anti-malarial drug treatment policy.	Increased pfmdr1 gene copy number and the decline in pfcrt and pfmdr1 resistance alleles in Ghanaian Plasmodium falciparum isolates after the change of anti-malarial drug treatment policy.
title	Increased prevalence of the pfdhfr/phdhps quintuple mutant and rapid emergence of pfdhps resistance mutations at codons 581 and 613 in Kisumu, Kenya.	Increased prevalence of the pfdhfr/phdhps quintuple mutant and rapid emergence of pfdhps resistance mutations at codons 581 and 613 in Kisumu, Kenya.
title	Increased prevalence of the Plasmodium falciparum Pfmdr1 86N genotype among field isolates from Franceville, Gabon after replacement of chloroquine by artemether-lumefantrine and artesunate-mefloquine.	Increased prevalence of the Plasmodium falciparum Pfmdr1 86N genotype among field isolates from Franceville, Gabon after replacement of chloroquine by artemether-lumefantrine and artesunate-mefloquine.
