colOrder,variable,dataFile,keepDiscard,definition,category,codebookDescription,codebookValues,termType,notesForOnt,notesForProvider,notesForDL,uniqueVar,dataSet,variable_dataFile,type,example,dateTime,formatCode,values,uniqueValueCount,percentMissing,flag
76,wall_hsc_v2___4,household_survey_f_arm_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_reshaped::wall_hsc_v2___4,RIMDAMAL,wall_hsc_v2___4,int,0,NA,NA,0 to 1,2,0.396674584,NA
77,wall_hsc_v2___5,household_survey_f_arm_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_reshaped::wall_hsc_v2___5,RIMDAMAL,wall_hsc_v2___5,int,0,NA,NA,0 to 0,1,0.396674584,NA
20,wall_hsc_v2_82420c___1,household_survey_f_arm_2020_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_2020_reshaped::wall_hsc_v2_82420c___1,RIMDAMAL,wall_hsc_v2_82420c___1,int,0,NA,NA,0 to 1,2,0.640798226,NA
21,wall_hsc_v2_82420c___2,household_survey_f_arm_2020_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_2020_reshaped::wall_hsc_v2_82420c___2,RIMDAMAL,wall_hsc_v2_82420c___2,int,0,NA,NA,0 to 1,2,0.640798226,NA
22,wall_hsc_v2_82420c___3,household_survey_f_arm_2020_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_2020_reshaped::wall_hsc_v2_82420c___3,RIMDAMAL,wall_hsc_v2_82420c___3,int,0,NA,NA,0 to 1,2,0.640798226,NA
23,wall_hsc_v2_82420c___4,household_survey_f_arm_2020_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_2020_reshaped::wall_hsc_v2_82420c___4,RIMDAMAL,wall_hsc_v2_82420c___4,int,1,NA,NA,0 to 1,2,0.640798226,NA
24,wall_hsc_v2_82420c___5,household_survey_f_arm_2020_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_2020_reshaped::wall_hsc_v2_82420c___5,RIMDAMAL,wall_hsc_v2_82420c___5,int,0,NA,NA,0 to 0,1,0.640798226,NA
75,wall_hsc_v2_v2___1,household_survey_f_arm_2020_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_2020_reshaped::wall_hsc_v2_v2___1,RIMDAMAL,wall_hsc_v2_v2___1,int,0,NA,NA,0 to 1,2,0.359201774,NA
76,wall_hsc_v2_v2___2,household_survey_f_arm_2020_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_2020_reshaped::wall_hsc_v2_v2___2,RIMDAMAL,wall_hsc_v2_v2___2,int,1,NA,NA,0 to 1,2,0.359201774,NA
77,wall_hsc_v2_v2___3,household_survey_f_arm_2020_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_2020_reshaped::wall_hsc_v2_v2___3,RIMDAMAL,wall_hsc_v2_v2___3,int,1,NA,NA,0 to 1,2,0.359201774,NA
78,wall_hsc_v2_v2___4,household_survey_f_arm_2020_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_2020_reshaped::wall_hsc_v2_v2___4,RIMDAMAL,wall_hsc_v2_v2___4,int,0,NA,NA,0 to 1,2,0.359201774,NA
79,wall_hsc_v2_v2___5,household_survey_f_arm_2020_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_2020_reshaped::wall_hsc_v2_v2___5,RIMDAMAL,wall_hsc_v2_v2___5,int,0,NA,NA,0 to 1,2,0.359201774,NA
39,wash_nets_hsc,household_survey_f_arm_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_reshaped::wash_nets_hsc,RIMDAMAL,wash_nets_hsc,chr,plus de 3 fois pas,NA,NA,>10 unique values,13,0.883610451,NA
40,wash_nets_hsc_v2,household_survey_f_arm_2020_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_2020_reshaped::wash_nets_hsc_v2,RIMDAMAL,wash_nets_hsc_v2,chr,Chaque 2 semaines,NA,NA,>10 unique values,35,0.899113082,NA
51,water_other_rainy_hsc_v2,household_survey_f_arm_2020_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_2020_reshaped::water_other_rainy_hsc_v2,RIMDAMAL,water_other_rainy_hsc_v2,chr,Pompe riviere,NA,NA,"Pompe rivier, Pompe riviere, Pompe, riviere, NA",3,0.978935698,NA
15,weight,pregnancy_monitori_arm_reshaped,keep,,,What is the participant current weight (kg)?,NA,,,,NA,pregnancy_monitori_arm_reshaped::weight,RIMDAMAL,weight,dbl,60,NA,NA,29 to 73,28,0.202380952,NA
15,weight_v2,pregnancy_monitori_arm_2020_reshaped,keep,,,NA,NA,,,,NA,pregnancy_monitori_arm_2020_reshaped::weight_v2,RIMDAMAL,weight_v2,int,60,NA,NA,51 to 65,6,0.756097561,NA
91,when_received_nets_hsc_v2,household_survey_f_arm_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_reshaped::when_received_nets_hsc_v2,RIMDAMAL,when_received_nets_hsc_v2,int,2,NA,NA,1 to 4,4,0.419239905,NA
93,when_received_nets_hsc_v2_v2,household_survey_f_arm_2020_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_2020_reshaped::when_received_nets_hsc_v2_v2,RIMDAMAL,when_received_nets_hsc_v2_v2,chr,1ans,NA,NA,>10 unique values,32,0.559866962,NA
38,when_recieved_net_hsc,household_survey_f_arm_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_reshaped::when_recieved_net_hsc,RIMDAMAL,when_recieved_net_hsc,int,2016,NA,NA,1 to 2019,3,0.883610451,NA
39,when_recieved_net_hsc_v2,household_survey_f_arm_2020_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_2020_reshaped::when_recieved_net_hsc_v2,RIMDAMAL,when_recieved_net_hsc_v2,chr,1 an,NA,NA,>10 unique values,18,0.902439024,NA
3,where_participant_died,death_report_arm_1_reshaped,keep,,,Where did the subject die?,"1, at home | 2, CSPS | 3, CMA | 4, CHR | 5, Hospice | 6, Other",,,,NA,death_report_arm_1_reshaped::where_participant_died,RIMDAMAL,where_participant_died,lgl,TRUE,NA,NA,TRUE,1,0,NA
5,where_participant_died_v2,death_report_arm_2020_reshaped,keep,,,NA,NA,,,,NA,death_report_arm_2020_reshaped::where_participant_died_v2,RIMDAMAL,where_participant_died_v2,int,1,NA,NA,1 to 1,1,0.25,NA
45,wind_screen_damag_hsc,household_survey_f_arm_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_reshaped::wind_screen_damag_hsc,RIMDAMAL,wind_screen_damag_hsc,int,0,NA,NA,0 to 1,2,0.872921615,NA
46,wind_screen_damag_hsc_v2,household_survey_f_arm_2020_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_2020_reshaped::wind_screen_damag_hsc_v2,RIMDAMAL,wind_screen_damag_hsc_v2,int,0,NA,NA,0 to 1,2,0.893569845,NA
41,window_hsc,household_survey_f_arm_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_reshaped::window_hsc,RIMDAMAL,window_hsc,int,1,NA,NA,0 to 1,2,0.86935867,NA
42,window_hsc_v2,household_survey_f_arm_2020_reshaped,keep,,,NA,NA,,,,NA,household_survey_f_arm_2020_reshaped::window_hsc_v2,RIMDAMAL,window_hsc_v2,int,1,NA,NA,0 to 1,2,0.889135255,NA
3,withdraw_discont,withdrawaldisconti_arm_reshaped,keep,,,The subject was:,"1, Withdrawn from the study | 2, Stopped participating in the study",,,,NA,withdrawaldisconti_arm_reshaped::withdraw_discont,RIMDAMAL,withdraw_discont,int,1,NA,NA,1 to 1,1,0,NA
4,withdraw_discont_reason___1,withdrawaldisconti_arm_reshaped,keep,,,NA,NA,,,,NA,withdrawaldisconti_arm_reshaped::withdraw_discont_reason___1,RIMDAMAL,withdraw_discont_reason___1,int,0,NA,NA,0 to 0,1,0,NA
13,withdraw_discont_reason___10,withdrawaldisconti_arm_reshaped,keep,,,NA,NA,,,,NA,withdrawaldisconti_arm_reshaped::withdraw_discont_reason___10,RIMDAMAL,withdraw_discont_reason___10,int,1,NA,NA,1 to 1,1,0,NA
14,withdraw_discont_reason___11,withdrawaldisconti_arm_reshaped,keep,,,NA,NA,,,,NA,withdrawaldisconti_arm_reshaped::withdraw_discont_reason___11,RIMDAMAL,withdraw_discont_reason___11,int,0,NA,NA,0 to 0,1,0,NA
5,withdraw_discont_reason___2,withdrawaldisconti_arm_reshaped,keep,,,NA,NA,,,,NA,withdrawaldisconti_arm_reshaped::withdraw_discont_reason___2,RIMDAMAL,withdraw_discont_reason___2,int,0,NA,NA,0 to 0,1,0,NA
6,withdraw_discont_reason___3,withdrawaldisconti_arm_reshaped,keep,,,NA,NA,,,,NA,withdrawaldisconti_arm_reshaped::withdraw_discont_reason___3,RIMDAMAL,withdraw_discont_reason___3,int,0,NA,NA,0 to 0,1,0,NA
7,withdraw_discont_reason___4,withdrawaldisconti_arm_reshaped,keep,,,NA,NA,,,,NA,withdrawaldisconti_arm_reshaped::withdraw_discont_reason___4,RIMDAMAL,withdraw_discont_reason___4,int,0,NA,NA,0 to 0,1,0,NA
8,withdraw_discont_reason___5,withdrawaldisconti_arm_reshaped,keep,,,NA,NA,,,,NA,withdrawaldisconti_arm_reshaped::withdraw_discont_reason___5,RIMDAMAL,withdraw_discont_reason___5,int,0,NA,NA,0 to 0,1,0,NA
9,withdraw_discont_reason___6,withdrawaldisconti_arm_reshaped,keep,,,NA,NA,,,,NA,withdrawaldisconti_arm_reshaped::withdraw_discont_reason___6,RIMDAMAL,withdraw_discont_reason___6,int,0,NA,NA,0 to 0,1,0,NA
10,withdraw_discont_reason___7,withdrawaldisconti_arm_reshaped,keep,,,NA,NA,,,,NA,withdrawaldisconti_arm_reshaped::withdraw_discont_reason___7,RIMDAMAL,withdraw_discont_reason___7,int,0,NA,NA,0 to 0,1,0,NA
11,withdraw_discont_reason___8,withdrawaldisconti_arm_reshaped,keep,,,NA,NA,,,,NA,withdrawaldisconti_arm_reshaped::withdraw_discont_reason___8,RIMDAMAL,withdraw_discont_reason___8,int,0,NA,NA,0 to 0,1,0,NA
12,withdraw_discont_reason___9,withdrawaldisconti_arm_reshaped,keep,,,NA,NA,,,,NA,withdrawaldisconti_arm_reshaped::withdraw_discont_reason___9,RIMDAMAL,withdraw_discont_reason___9,int,0,NA,NA,0 to 0,1,0,NA
15,withdrawal_discont_type,withdrawaldisconti_arm_reshaped,keep,,,Choose the subjects wishes after the withdrawal/stoppage,"1, He / she will stop the treatment, but will keep his consent for the data collection and to continue with follow-up procedures | 2, He / she will stop all future activities of the study, but will keep his consent so that the data already collected can be used for research | 3, He / she will stop all activities with the study and will withdraw his consent and for any data previously collected to be used in research",,,,NA,withdrawaldisconti_arm_reshaped::withdrawal_discont_type,RIMDAMAL,withdrawal_discont_type,int,2,NA,NA,2 to 2,1,0.333333333,NA
10,x_admin,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_admin,RIMDAMAL,X_admin,int,1,NA,NA,0 to 1,2,0.014418212,duplicated variable
5,x_admin,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_admin,RIMDAMAL,X_admin,int,1,NA,NA,0 to 1,2,0.033306182,duplicated variable
14,x_admin_check___1,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_admin_check___1,RIMDAMAL,X_admin_check___1,int,1,NA,NA,0 to 1,2,0,duplicated variable
8,x_admin_check___1,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_admin_check___1,RIMDAMAL,X_admin_check___1,int,1,NA,NA,0 to 1,2,0,duplicated variable
15,x_admin_check___2,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_admin_check___2,RIMDAMAL,X_admin_check___2,int,1,NA,NA,0 to 1,2,0,duplicated variable
9,x_admin_check___2,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_admin_check___2,RIMDAMAL,X_admin_check___2,int,1,NA,NA,0 to 1,2,0,duplicated variable
16,x_admin_check___3,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_admin_check___3,RIMDAMAL,X_admin_check___3,int,1,NA,NA,0 to 1,2,0,duplicated variable
10,x_admin_check___3,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_admin_check___3,RIMDAMAL,X_admin_check___3,int,0,NA,NA,0 to 1,2,0,duplicated variable
37,x_adv_event___0,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_adv_event___0,RIMDAMAL,X_adv_event___0,int,0,NA,NA,0 to 1,2,0.999275953,NA
34,x_adv_event___1,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_adv_event___1,RIMDAMAL,X_adv_event___1,int,0,NA,NA,0 to 0,1,0.999275953,NA
35,x_adv_event___2,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_adv_event___2,RIMDAMAL,X_adv_event___2,int,0,NA,NA,0 to 0,1,0.999275953,NA
36,x_adv_event___3,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_adv_event___3,RIMDAMAL,X_adv_event___3,int,0,NA,NA,0 to 0,1,0.999275953,NA
17,x_adv_event_dose1,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_adv_event_dose1,RIMDAMAL,X_adv_event_dose1,int,0,NA,NA,0 to 2,3,0.03777403,duplicated variable
11,x_adv_event_dose1,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_adv_event_dose1,RIMDAMAL,X_adv_event_dose1,int,0,NA,NA,0 to 2,3,0.094216671,duplicated variable
18,x_adv_event_dose2,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_adv_event_dose2,RIMDAMAL,X_adv_event_dose2,int,0,NA,NA,0 to 2,3,0.037942664,duplicated variable
12,x_adv_event_dose2,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_adv_event_dose2,RIMDAMAL,X_adv_event_dose2,int,0,NA,NA,0 to 2,3,0.087881256,duplicated variable
19,x_adv_event_dose3,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_adv_event_dose3,RIMDAMAL,X_adv_event_dose3,int,0,NA,NA,0 to 2,3,0.040556492,duplicated variable
14,x_adv_event_dose3,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_adv_event_dose3,RIMDAMAL,X_adv_event_dose3,int,0,NA,NA,0 to 2,3,0.100009051,duplicated variable
22,x_ae_dose1,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_ae_dose1,RIMDAMAL,X_ae_dose1,chr,Paludisme simple,NA,NA,"Cephalées, Paludisme simple, Urticaire, Vertiges, NA",4,0.999456964,NA
13,x_ae_dose2,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_ae_dose2,RIMDAMAL,X_ae_dose2,chr,"Vomissement, Algie diffuse",NA,NA,"Algie diffuse, Prurite, Vomissement, Algie diffuse, NA",3,0.999728482,NA
26,x_ae_dose3,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_ae_dose3,RIMDAMAL,X_ae_dose3,chr,Prurites,NA,NA,"Cephalees;Courbatures, Prurites, NA",2,0.999818988,NA
21,x_childacd_check,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_childacd_check,RIMDAMAL,X_childacd_check,int,0,NA,NA,0 to 1,2,0.182799325,duplicated variable
27,x_childacd_check,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_childacd_check,RIMDAMAL,X_childacd_check,int,1,NA,NA,0 to 1,2,0.777807946,duplicated variable
23,x_childacd_netage,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_childacd_netage,RIMDAMAL,X_childacd_netage,int,1,NA,NA,1 to 4,4,0.823440135,duplicated variable
29,x_childacd_netage,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_childacd_netage,RIMDAMAL,X_childacd_netage,int,4,NA,NA,1 to 4,4,0.957190696,duplicated variable
22,x_childacd_netsleep,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_childacd_netsleep,RIMDAMAL,X_childacd_netsleep,int,1,NA,NA,0 to 1,2,0.809780776,duplicated variable
28,x_childacd_netsleep,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_childacd_netsleep,RIMDAMAL,X_childacd_netsleep,int,1,NA,NA,0 to 1,2,0.913476333,duplicated variable
26,x_childacd_replacenet,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_childacd_replacenet,RIMDAMAL,X_childacd_replacenet,int,1,NA,NA,0 to 1,2,0.926897133,duplicated variable
32,x_childacd_replacenet,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_childacd_replacenet,RIMDAMAL,X_childacd_replacenet,lgl,FALSE,NA,NA,"FALSE, NA",1,0.999909494,duplicated variable
9,x_childsmc_check,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_childsmc_check,RIMDAMAL,X_childsmc_check,int,0,NA,NA,0 to 1,2,0.759021922,duplicated variable
20,x_childsmc_check,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_childsmc_check,RIMDAMAL,X_childsmc_check,int,0,NA,NA,0 to 1,2,0.829034302,duplicated variable
27,x_complete,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_complete,RIMDAMAL,X_complete,int,2,NA,NA,2 to 2,1,0,NA
4,x_fem12_45_recheck,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_fem12_45_recheck,RIMDAMAL,X_fem12_45_recheck,int,1,NA,NA,0 to 1,2,0.749831366,duplicated variable
17,x_fem12_45_recheck,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_fem12_45_recheck,RIMDAMAL,X_fem12_45_recheck,int,1,NA,NA,0 to 1,2,0.816906507,duplicated variable
6,x_fem46plus_recheck,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_fem46plus_recheck,RIMDAMAL,X_fem46plus_recheck,int,1,NA,NA,1 to 1,1,0.996627319,duplicated variable
18,x_fem46plus_recheck,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_fem46plus_recheck,RIMDAMAL,X_fem46plus_recheck,int,0,NA,NA,0 to 1,2,0.953841977,duplicated variable
8,x_fembreastfeed_recheck,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_fembreastfeed_recheck,RIMDAMAL,X_fembreastfeed_recheck,int,0,NA,NA,0 to 1,2,0.758178752,duplicated variable
25,x_fembreastfeed_recheck,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_fembreastfeed_recheck,RIMDAMAL,X_fembreastfeed_recheck,int,0,NA,NA,0 to 1,2,0.81862612,duplicated variable
16,x_formulaire_de_traitement_de_masse_1_complete,mass_drug_administ_arm_reshaped,discard,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_formulaire_de_traitement_de_masse_1_complete,RIMDAMAL,X_formulaire_de_traitement_de_masse_1_complete,int,2,NA,NA,2 to 2,1,0.754547923,NA
24,x_formulaire_de_traitement_de_masse_2_complete,mass_drug_administ_arm_reshaped,discard,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_formulaire_de_traitement_de_masse_2_complete,RIMDAMAL,X_formulaire_de_traitement_de_masse_2_complete,int,2,NA,NA,2 to 2,1,0.750294144,NA
31,x_formulaire_de_traitement_de_masse_3_complete,mass_drug_administ_arm_reshaped,discard,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_formulaire_de_traitement_de_masse_3_complete,RIMDAMAL,X_formulaire_de_traitement_de_masse_3_complete,int,2,NA,NA,2 to 2,1,0.748212508,NA
33,x_formulaire_de_traitement_de_masse_4_complete,mass_drug_administ_arm_reshaped,discard,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_formulaire_de_traitement_de_masse_4_complete,RIMDAMAL,X_formulaire_de_traitement_de_masse_4_complete,int,2,NA,NA,2 to 2,1,0.747669472,NA
38,x_formulaire_de_traitement_de_masse_6_complete,mass_drug_administ_arm_reshaped,discard,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_formulaire_de_traitement_de_masse_6_complete,RIMDAMAL,X_formulaire_de_traitement_de_masse_6_complete,int,0,NA,NA,0 to 0,1,0.999818988,NA
39,x_formulaire_de_traitement_de_masse_7_complete,mass_drug_administ_arm_reshaped,discard,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_formulaire_de_traitement_de_masse_7_complete,RIMDAMAL,X_formulaire_de_traitement_de_masse_7_complete,int,0,NA,NA,0 to 0,1,0.999456964,NA
24,x_hh_newnets,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_hh_newnets,RIMDAMAL,X_hh_newnets,int,1,NA,NA,0 to 1,2,0.80994941,duplicated variable
30,x_hh_newnets,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_hh_newnets,RIMDAMAL,X_hh_newnets,int,0,NA,NA,0 to 1,2,0.913476333,duplicated variable
25,x_hh_newnetsdate,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_hh_newnetsdate,RIMDAMAL,X_hh_newnetsdate,int,1,NA,NA,1 to 4,4,0.927318718,NA
11,x_no_reason,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_no_reason,RIMDAMAL,X_no_reason,int,1,NA,NA,1 to 5,4,0.978836425,duplicated variable
6,x_no_reason,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_no_reason,RIMDAMAL,X_no_reason,int,1,NA,NA,1 to 5,5,0.954566024,duplicated variable
28,x_not_stardard_exp,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_not_stardard_exp,RIMDAMAL,X_not_stardard_exp,chr,Le participant a refusé volontairement de prendre les doses suivantes,NA,NA,"Evenement indesirable, Le participant a refusé volontairement de prendre les doses suivantes, Voyager, NA",3,0.999662732,duplicated variable
23,x_not_stardard_exp,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_not_stardard_exp,RIMDAMAL,X_not_stardard_exp,chr,Nouvellement enrlle,NA,NA,>10 unique values,15,0.997737352,duplicated variable
12,x_notadmin_other,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_notadmin_other,RIMDAMAL,X_notadmin_other,chr,Partie en Cote d'ivoire,NA,NA,"Cette personne ne vit pas à BG, Deces, Deplacée, En coma, Parti a bobo, Partie en Cote d'ivoire, Voyager, Voyagé, malade, NA",9,0.998229342,duplicated variable
21,x_notadmin_other,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_notadmin_other,RIMDAMAL,X_notadmin_other,chr,Deja sur traitement du paludisme,NA,NA,"Deja sur traitement de paludisme, Deja sur traitement du paludisme, Deplacer, Refus de faire TIG ce jour 21-08-2019, Refus de realiser le TIG ce jour 21-08-2019, Voyager, NA",6,0.998642411,duplicated variable
13,x_number_days_treated,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_number_days_treated,RIMDAMAL,X_number_days_treated,int,3,NA,NA,1 to 3,3,0.037352445,duplicated variable
7,x_number_days_treated,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_number_days_treated,RIMDAMAL,X_number_days_treated,int,3,NA,NA,1 to 3,3,0.081364829,duplicated variable
5,x_pre_preg_test_result,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_pre_preg_test_result,RIMDAMAL,X_pre_preg_test_result,int,2,NA,NA,1 to 2,2,0.759612142,duplicated variable
4,x_pre_preg_test_result,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_pre_preg_test_result,RIMDAMAL,X_pre_preg_test_result,int,2,NA,NA,1 to 2,2,0.778350982,duplicated variable
7,x_preg_test_mens_result,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_preg_test_mens_result,RIMDAMAL,X_preg_test_mens_result,int,2,NA,NA,2 to 2,1,0.998819562,duplicated variable
19,x_preg_test_mens_result,mass_drug_administ_arm_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_reshaped::x_preg_test_mens_result,RIMDAMAL,X_preg_test_mens_result,int,2,NA,NA,2 to 2,1,0.998461399,duplicated variable
20,x_treat_not_standard,mass_drug_administ_arm_2020_reshaped,keep,,,NA,NA,,,,NA,mass_drug_administ_arm_2020_reshaped::x_treat_not_standard,RIMDAMAL,X_treat_not_standard,int,1,NA,NA,1 to 4,4,0.037942664,duplicated variable
