variable	variable2	values	mappedTerm	valueOrder
jilindequestionnaire_data_2022-01-10_16241::x554	jilindequestionnaire_data_2022-01-10_16241::x554	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x555	jilindequestionnaire_data_2022-01-10_16241::x555	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x556	jilindequestionnaire_data_2022-01-10_16241::x556	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x557	jilindequestionnaire_data_2022-01-10_16241::x557	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x558	jilindequestionnaire_data_2022-01-10_16241::x558	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x559	jilindequestionnaire_data_2022-01-10_16241::x559	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x559	jilindequestionnaire_data_2022-01-10_16241::x559	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x560	jilindequestionnaire_data_2022-01-10_16241::x560	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x561	jilindequestionnaire_data_2022-01-10_16241::x561	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x562	jilindequestionnaire_data_2022-01-10_16241::x562	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x563	jilindequestionnaire_data_2022-01-10_16241::x563	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x564	jilindequestionnaire_data_2022-01-10_16241::x564	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x565	jilindequestionnaire_data_2022-01-10_16241::x565	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x566	jilindequestionnaire_data_2022-01-10_16241::x566	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x567	jilindequestionnaire_data_2022-01-10_16241::x567	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x568	jilindequestionnaire_data_2022-01-10_16241::x568	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x569	jilindequestionnaire_data_2022-01-10_16241::x569	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x569	jilindequestionnaire_data_2022-01-10_16241::x569	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x570	jilindequestionnaire_data_2022-01-10_16241::x570	"Due to Corona,she couldn't  go for more pills because the facility is currently used to isolate  suspected  Covid 19 victims"	"Due to Corona,she couldn't  go for more pills because the facility is currently used to isolate  suspected  Covid 19 victims"	1
jilindequestionnaire_data_2022-01-10_16241::x570	jilindequestionnaire_data_2022-01-10_16241::x570	"I don't know where to get them, the pills are expensive"	"I don't know where to get them, the pills are expensive"	2
jilindequestionnaire_data_2022-01-10_16241::x571	jilindequestionnaire_data_2022-01-10_16241::x571	1	1 month	1
jilindequestionnaire_data_2022-01-10_16241::x571	jilindequestionnaire_data_2022-01-10_16241::x571	2	2 months	2
jilindequestionnaire_data_2022-01-10_16241::x571	jilindequestionnaire_data_2022-01-10_16241::x571	3	3 months	3
jilindequestionnaire_data_2022-01-10_16241::x571	jilindequestionnaire_data_2022-01-10_16241::x571	14	14 months	4
jilindequestionnaire_data_2022-01-10_16241::x571	jilindequestionnaire_data_2022-01-10_16241::x571	88	88 months	5
jilindequestionnaire_data_2022-01-10_16241::x571	jilindequestionnaire_data_2022-01-10_16241::x571	144	144 months	6
jilindequestionnaire_data_2022-01-10_16241::x571	jilindequestionnaire_data_2022-01-10_16241::x571	180	180 months	7
jilindequestionnaire_data_2022-01-10_16241::x572	jilindequestionnaire_data_2022-01-10_16241::x572	0	0 years	1
jilindequestionnaire_data_2022-01-10_16241::x572	jilindequestionnaire_data_2022-01-10_16241::x572	1	1 year	2
jilindequestionnaire_data_2022-01-10_16241::x572	jilindequestionnaire_data_2022-01-10_16241::x572	2	2 years	3
jilindequestionnaire_data_2022-01-10_16241::x572	jilindequestionnaire_data_2022-01-10_16241::x572	6	6 years	4
jilindequestionnaire_data_2022-01-10_16241::x572	jilindequestionnaire_data_2022-01-10_16241::x572	88	88 years	5
jilindequestionnaire_data_2022-01-10_16241::x573	jilindequestionnaire_data_2022-01-10_16241::x573	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x573	jilindequestionnaire_data_2022-01-10_16241::x573	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x574	jilindequestionnaire_data_2022-01-10_16241::x574	4	4 pills	1
jilindequestionnaire_data_2022-01-10_16241::x574	jilindequestionnaire_data_2022-01-10_16241::x574	30	30 pills	2
jilindequestionnaire_data_2022-01-10_16241::x575	jilindequestionnaire_data_2022-01-10_16241::x575	4	 I travelled and forgot to carry my pills 	1
jilindequestionnaire_data_2022-01-10_16241::x575	jilindequestionnaire_data_2022-01-10_16241::x575	5	 My pills got finished	2
jilindequestionnaire_data_2022-01-10_16241::x575	jilindequestionnaire_data_2022-01-10_16241::x575	96	Other	3
jilindequestionnaire_data_2022-01-10_16241::x576	jilindequestionnaire_data_2022-01-10_16241::x576	I was on  my periods	I was on  my periods	1
jilindequestionnaire_data_2022-01-10_16241::x577	jilindequestionnaire_data_2022-01-10_16241::x577	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x577	jilindequestionnaire_data_2022-01-10_16241::x577	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x578	jilindequestionnaire_data_2022-01-10_16241::x578	1	1 time	1
jilindequestionnaire_data_2022-01-10_16241::x578	jilindequestionnaire_data_2022-01-10_16241::x578	6	6 times	2
jilindequestionnaire_data_2022-01-10_16241::x579	jilindequestionnaire_data_2022-01-10_16241::x579	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x580	jilindequestionnaire_data_2022-01-10_16241::x580	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x581	jilindequestionnaire_data_2022-01-10_16241::x581	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x582	jilindequestionnaire_data_2022-01-10_16241::x582	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x582	jilindequestionnaire_data_2022-01-10_16241::x582	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x583	jilindequestionnaire_data_2022-01-10_16241::x583	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x583	jilindequestionnaire_data_2022-01-10_16241::x583	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x584	jilindequestionnaire_data_2022-01-10_16241::x584	Away from home	Away from home	1
jilindequestionnaire_data_2022-01-10_16241::x584	jilindequestionnaire_data_2022-01-10_16241::x584	I was not at risk during that specific time	I was not at risk during that specific time	2
jilindequestionnaire_data_2022-01-10_16241::x585	jilindequestionnaire_data_2022-01-10_16241::x585	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x585	jilindequestionnaire_data_2022-01-10_16241::x585	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x586	jilindequestionnaire_data_2022-01-10_16241::x586	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x586	jilindequestionnaire_data_2022-01-10_16241::x586	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x587	jilindequestionnaire_data_2022-01-10_16241::x587	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x588	jilindequestionnaire_data_2022-01-10_16241::x588	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x588	jilindequestionnaire_data_2022-01-10_16241::x588	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x589	jilindequestionnaire_data_2022-01-10_16241::x589	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x590	jilindequestionnaire_data_2022-01-10_16241::x590	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x592	jilindequestionnaire_data_2022-01-10_16241::x592	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x592	jilindequestionnaire_data_2022-01-10_16241::x592	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x593	jilindequestionnaire_data_2022-01-10_16241::x593	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x593	jilindequestionnaire_data_2022-01-10_16241::x593	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x594	jilindequestionnaire_data_2022-01-10_16241::x594	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x594	jilindequestionnaire_data_2022-01-10_16241::x594	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x595	jilindequestionnaire_data_2022-01-10_16241::x595	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x595	jilindequestionnaire_data_2022-01-10_16241::x595	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x596	jilindequestionnaire_data_2022-01-10_16241::x596	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x596	jilindequestionnaire_data_2022-01-10_16241::x596	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x597	jilindequestionnaire_data_2022-01-10_16241::x597	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x597	jilindequestionnaire_data_2022-01-10_16241::x597	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x598	jilindequestionnaire_data_2022-01-10_16241::x598	3	3 times	1
jilindequestionnaire_data_2022-01-10_16241::x599	jilindequestionnaire_data_2022-01-10_16241::x599	2	2 times	1
jilindequestionnaire_data_2022-01-10_16241::x600	jilindequestionnaire_data_2022-01-10_16241::x600	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x601	jilindequestionnaire_data_2022-01-10_16241::x601	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x601	jilindequestionnaire_data_2022-01-10_16241::x601	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x602	jilindequestionnaire_data_2022-01-10_16241::x602	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x603	jilindequestionnaire_data_2022-01-10_16241::x603	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x604	jilindequestionnaire_data_2022-01-10_16241::x604	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x605	jilindequestionnaire_data_2022-01-10_16241::x605	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x606	jilindequestionnaire_data_2022-01-10_16241::x606	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x608	jilindequestionnaire_data_2022-01-10_16241::x608	1	Not sexually active 	1
jilindequestionnaire_data_2022-01-10_16241::x608	jilindequestionnaire_data_2022-01-10_16241::x608	2	I trust my partner 	2
jilindequestionnaire_data_2022-01-10_16241::x608	jilindequestionnaire_data_2022-01-10_16241::x608	3	My partner opposes 	3
jilindequestionnaire_data_2022-01-10_16241::x608	jilindequestionnaire_data_2022-01-10_16241::x608	6	I use condoms consistently 	4
jilindequestionnaire_data_2022-01-10_16241::x608	jilindequestionnaire_data_2022-01-10_16241::x608	7	I don't know about PrEP 	5
jilindequestionnaire_data_2022-01-10_16241::x608	jilindequestionnaire_data_2022-01-10_16241::x608	8	I don't know where to get PrEP 	6
jilindequestionnaire_data_2022-01-10_16241::x608	jilindequestionnaire_data_2022-01-10_16241::x608	9	Fear of side effects 	7
jilindequestionnaire_data_2022-01-10_16241::x608	jilindequestionnaire_data_2022-01-10_16241::x608	10	Lack of access/too far 	8
jilindequestionnaire_data_2022-01-10_16241::x608	jilindequestionnaire_data_2022-01-10_16241::x608	11	Inconvenient to use 	9
jilindequestionnaire_data_2022-01-10_16241::x608	jilindequestionnaire_data_2022-01-10_16241::x608	12	Don't like PrEP 	10
jilindequestionnaire_data_2022-01-10_16241::x608	jilindequestionnaire_data_2022-01-10_16241::x608	13	I don't need PrEP/not at risk 	11
jilindequestionnaire_data_2022-01-10_16241::x608	jilindequestionnaire_data_2022-01-10_16241::x608	96	Other	12
jilindequestionnaire_data_2022-01-10_16241::x610	jilindequestionnaire_data_2022-01-10_16241::x610	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x610	jilindequestionnaire_data_2022-01-10_16241::x610	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x610	jilindequestionnaire_data_2022-01-10_16241::x610	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x611	jilindequestionnaire_data_2022-01-10_16241::x611	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x611	jilindequestionnaire_data_2022-01-10_16241::x611	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x612	jilindequestionnaire_data_2022-01-10_16241::x612	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x612	jilindequestionnaire_data_2022-01-10_16241::x612	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x613	jilindequestionnaire_data_2022-01-10_16241::x613	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x613	jilindequestionnaire_data_2022-01-10_16241::x613	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x614	jilindequestionnaire_data_2022-01-10_16241::x614	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x614	jilindequestionnaire_data_2022-01-10_16241::x614	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x615	jilindequestionnaire_data_2022-01-10_16241::x615	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x615	jilindequestionnaire_data_2022-01-10_16241::x615	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x616	jilindequestionnaire_data_2022-01-10_16241::x616	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x616	jilindequestionnaire_data_2022-01-10_16241::x616	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x617	jilindequestionnaire_data_2022-01-10_16241::x617	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x617	jilindequestionnaire_data_2022-01-10_16241::x617	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x618	jilindequestionnaire_data_2022-01-10_16241::x618	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x618	jilindequestionnaire_data_2022-01-10_16241::x618	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x619	jilindequestionnaire_data_2022-01-10_16241::x619	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x619	jilindequestionnaire_data_2022-01-10_16241::x619	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x620	jilindequestionnaire_data_2022-01-10_16241::x620	Comprehensive Care Center(CCC)	Comprehensive Care Center(CCC)	1
jilindequestionnaire_data_2022-01-10_16241::x620	jilindequestionnaire_data_2022-01-10_16241::x620	Redcross	Redcross	2
jilindequestionnaire_data_2022-01-10_16241::x621	jilindequestionnaire_data_2022-01-10_16241::x621	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x621	jilindequestionnaire_data_2022-01-10_16241::x621	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x622	jilindequestionnaire_data_2022-01-10_16241::x622	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x622	jilindequestionnaire_data_2022-01-10_16241::x622	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x623	jilindequestionnaire_data_2022-01-10_16241::x623	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x623	jilindequestionnaire_data_2022-01-10_16241::x623	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x624	jilindequestionnaire_data_2022-01-10_16241::x624	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x624	jilindequestionnaire_data_2022-01-10_16241::x624	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x625	jilindequestionnaire_data_2022-01-10_16241::x625	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x625	jilindequestionnaire_data_2022-01-10_16241::x625	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x626	jilindequestionnaire_data_2022-01-10_16241::x626	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x626	jilindequestionnaire_data_2022-01-10_16241::x626	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x627	jilindequestionnaire_data_2022-01-10_16241::x627	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x627	jilindequestionnaire_data_2022-01-10_16241::x627	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x628	jilindequestionnaire_data_2022-01-10_16241::x628	Comprehensive care clinic	Comprehensive care clinic	1
jilindequestionnaire_data_2022-01-10_16241::x628	jilindequestionnaire_data_2022-01-10_16241::x628	Pharmacy	Pharmacy	2
jilindequestionnaire_data_2022-01-10_16241::x628	jilindequestionnaire_data_2022-01-10_16241::x628	VCT	VCT	3
jilindequestionnaire_data_2022-01-10_16241::x629	jilindequestionnaire_data_2022-01-10_16241::x629	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x630	jilindequestionnaire_data_2022-01-10_16241::x630	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x631	jilindequestionnaire_data_2022-01-10_16241::x631	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x632	jilindequestionnaire_data_2022-01-10_16241::x632	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x633	jilindequestionnaire_data_2022-01-10_16241::x633	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x635	jilindequestionnaire_data_2022-01-10_16241::x635	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x635	jilindequestionnaire_data_2022-01-10_16241::x635	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x635	jilindequestionnaire_data_2022-01-10_16241::x635	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x636	jilindequestionnaire_data_2022-01-10_16241::x636	1	Unlikely 	1
jilindequestionnaire_data_2022-01-10_16241::x636	jilindequestionnaire_data_2022-01-10_16241::x636	2	Somewhat likely	2
jilindequestionnaire_data_2022-01-10_16241::x636	jilindequestionnaire_data_2022-01-10_16241::x636	3	Likely 	3
jilindequestionnaire_data_2022-01-10_16241::x636	jilindequestionnaire_data_2022-01-10_16241::x636	4	Very likely	4
jilindequestionnaire_data_2022-01-10_16241::x637	jilindequestionnaire_data_2022-01-10_16241::x637	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x637	jilindequestionnaire_data_2022-01-10_16241::x637	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x637	jilindequestionnaire_data_2022-01-10_16241::x637	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x638	jilindequestionnaire_data_2022-01-10_16241::x638	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x638	jilindequestionnaire_data_2022-01-10_16241::x638	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x639	jilindequestionnaire_data_2022-01-10_16241::x639	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x639	jilindequestionnaire_data_2022-01-10_16241::x639	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x640	jilindequestionnaire_data_2022-01-10_16241::x640	0	No	1
