colOrder,variable,dataFile,IRI,label,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,notesForOnt,repeated,is_temporal,mergeKey,dataSet,unitLabel,unitIRI,is_featured,hidden,scale,forceTostring,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
,,jilindequestionnaire_data_2022-01-10_16241,,Motivation of refilling in clinic,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,,,multifilter,,,,,Jilinde_awareness_survey,,,,,,,,,
585,jilindequestionnaire_data_2022-01-10_16241::x585,jilindequestionnaire_data_2022-01-10_16241,,I am conscious about my health,,Participant,,Motivation of refilling in clinic,173. What motivated you to go back for your refills in the clinic? (choice=I am conscious about my health),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
586,jilindequestionnaire_data_2022-01-10_16241::x586,jilindequestionnaire_data_2022-01-10_16241,,I received an SMS reminder,,Participant,,Motivation of refilling in clinic,173. What motivated you to go back for your refills in the clinic? (choice=I received an SMS reminder),,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
587,jilindequestionnaire_data_2022-01-10_16241::x587,jilindequestionnaire_data_2022-01-10_16241,,There was a goodie bag,,Participant,,Motivation of refilling in clinic,173. What motivated you to go back for your refills in the clinic? (choice=There was a goodie bag),,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
588,jilindequestionnaire_data_2022-01-10_16241::x588,jilindequestionnaire_data_2022-01-10_16241,,Provider reminded me of my appointment,,Participant,,Motivation of refilling in clinic,173. What motivated you to go back for your refills in the clinic? (choice=Provider reminded me of my appointment),,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
589,jilindequestionnaire_data_2022-01-10_16241::x589,jilindequestionnaire_data_2022-01-10_16241,,Peer educator follow up,,Participant,,Motivation of refilling in clinic,173. What motivated you to go back for your refills in the clinic? (choice=Peer educator follow up),,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
590,jilindequestionnaire_data_2022-01-10_16241::x590,jilindequestionnaire_data_2022-01-10_16241,,Other,,Participant,,Motivation of refilling in clinic,173. What motivated you to go back for your refills in the clinic? (choice=Other),,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
591,jilindequestionnaire_data_2022-01-10_16241::x591,jilindequestionnaire_data_2022-01-10_16241,,Motivation of refilling in clinic specified,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,Other specify,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
592,jilindequestionnaire_data_2022-01-10_16241::x592,jilindequestionnaire_data_2022-01-10_16241,,Received a phone call about PrEP use in last one year,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,"174. In the last one year, have you received a phone call from a health care provider, inquiring about your PrEP use?",,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
593,jilindequestionnaire_data_2022-01-10_16241::x593,jilindequestionnaire_data_2022-01-10_16241,,Received SMS about PrEP pills reminding in last one year,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,"175. In the last one year, have you received an SMS from the health facility, reminding you to take your PrEP pills?",,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
594,jilindequestionnaire_data_2022-01-10_16241::x594,jilindequestionnaire_data_2022-01-10_16241,,Received SMS reminding clinic visit for PrEP in last one year,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,"176. In the last one year, have you ever received an SMS reminding you of your clinic visit for PrEP?",,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
595,jilindequestionnaire_data_2022-01-10_16241::x595,jilindequestionnaire_data_2022-01-10_16241,,Have participated in PrEP support group in last one year,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,"177. In the last one year, have you ever participated in a PrEP support group?",,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
596,jilindequestionnaire_data_2022-01-10_16241::x596,jilindequestionnaire_data_2022-01-10_16241,,Have identified PrEP buddy to remind taking medication in last one year,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,"178. In the last one year, have you ever identified a PrEP buddy to remind you to take your medication?",,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
597,jilindequestionnaire_data_2022-01-10_16241::x597,jilindequestionnaire_data_2022-01-10_16241,,Have discontinued taking PrEP and re-started again ,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,179. Have you ever discontinued taking PrEP and re-started again?,"1, Yes | 2, No | 98, Don't know",variable,,,,,Jilinde_awareness_survey,,,,,,,,,
598,jilindequestionnaire_data_2022-01-10_16241::x598,jilindequestionnaire_data_2022-01-10_16241,,Times to have discontinued PrEP use,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,180. How many times have you discontinued PrEP use?,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
599,jilindequestionnaire_data_2022-01-10_16241::x599,jilindequestionnaire_data_2022-01-10_16241,,Times to have restarted PrEP after discontinuation ,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,181. How many times have you restarted PrEP after discontinuation?,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
,,jilindequestionnaire_data_2022-01-10_16241,,Motivation of resuming PrEP,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,,,multifilter,,,,,Jilinde_awareness_survey,,,,,,,,,
600,jilindequestionnaire_data_2022-01-10_16241::x600,jilindequestionnaire_data_2022-01-10_16241,,I was at risk ,,Participant,,Motivation of resuming PrEP,182. What motivated you to resume taking PrEP after you had stopped? (choice=I was at risk),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
601,jilindequestionnaire_data_2022-01-10_16241::x601,jilindequestionnaire_data_2022-01-10_16241,,The health provider encouraged me ,,Participant,,Motivation of resuming PrEP,182. What motivated you to resume taking PrEP after you had stopped? (choice=The health provider encouraged me),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
602,jilindequestionnaire_data_2022-01-10_16241::x602,jilindequestionnaire_data_2022-01-10_16241,,A peer educator followed me up ,,Participant,,Motivation of resuming PrEP,182. What motivated you to resume taking PrEP after you had stopped? (choice=A peer educator followed me up),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
603,jilindequestionnaire_data_2022-01-10_16241::x603,jilindequestionnaire_data_2022-01-10_16241,,I attended a PrEP support group ,,Participant,,Motivation of resuming PrEP,182. What motivated you to resume taking PrEP after you had stopped? (choice=I attended a PrEP support group),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
604,jilindequestionnaire_data_2022-01-10_16241::x604,jilindequestionnaire_data_2022-01-10_16241,,My peers encouraged me to restart again ,,Participant,,Motivation of resuming PrEP,182. What motivated you to resume taking PrEP after you had stopped? (choice=My peers encouraged me to restart again),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
605,jilindequestionnaire_data_2022-01-10_16241::x605,jilindequestionnaire_data_2022-01-10_16241,,I realized benefits of using PrEP ,,Participant,,Motivation of resuming PrEP,182. What motivated you to resume taking PrEP after you had stopped? (choice=I realized benefits of using PrEP),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
606,jilindequestionnaire_data_2022-01-10_16241::x606,jilindequestionnaire_data_2022-01-10_16241,,Other ,,Participant,,Motivation of resuming PrEP,182. What motivated you to resume taking PrEP after you had stopped? (choice=Other),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
607,jilindequestionnaire_data_2022-01-10_16241::x607,jilindequestionnaire_data_2022-01-10_16241,,Motivation of resuming PrEP specified,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,Other Specify,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
608,jilindequestionnaire_data_2022-01-10_16241::x608,jilindequestionnaire_data_2022-01-10_16241,,Main reason have never used PrEP,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,183. What is the MAIN reasons why you have never used PrEP?,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
609,jilindequestionnaire_data_2022-01-10_16241::x609,jilindequestionnaire_data_2022-01-10_16241,,Main reason have never used PrEP specified,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,Other specify,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
610,jilindequestionnaire_data_2022-01-10_16241::x610,jilindequestionnaire_data_2022-01-10_16241,,Kown where to get PrEP,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,184. Do you know where you would get PrEP if you needed it?,"1, Yes | 2, No | 98, Don't know",variable,,,,,Jilinde_awareness_survey,,,,,,,,,
,,jilindequestionnaire_data_2022-01-10_16241,,Place to get PrEP,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,185. Where would you get PrEP? ,,multifilter,,,,,Jilinde_awareness_survey,,,,,,,,,
611,jilindequestionnaire_data_2022-01-10_16241::x611,jilindequestionnaire_data_2022-01-10_16241,,Public hospitals ,,Participant,,Place to get PrEP,185. Where would you get PrEP?     PROBE: Anywhere else?   (choice=Public hospitals),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
612,jilindequestionnaire_data_2022-01-10_16241::x612,jilindequestionnaire_data_2022-01-10_16241,,Private hospitals ,,Participant,,Place to get PrEP,185. Where would you get PrEP?     PROBE: Anywhere else?   (choice=Private hospitals),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
613,jilindequestionnaire_data_2022-01-10_16241::x613,jilindequestionnaire_data_2022-01-10_16241,,Drop-in centers ,,Participant,,Place to get PrEP,185. Where would you get PrEP?     PROBE: Anywhere else?   (choice=Drop-in centers),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
614,jilindequestionnaire_data_2022-01-10_16241::x614,jilindequestionnaire_data_2022-01-10_16241,,outreach ,,Participant,,Place to get PrEP,185. Where would you get PrEP?     PROBE: Anywhere else?   (choice=outreach),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
615,jilindequestionnaire_data_2022-01-10_16241::x615,jilindequestionnaire_data_2022-01-10_16241,,Dispensary ,,Participant,,Place to get PrEP,185. Where would you get PrEP?     PROBE: Anywhere else?   (choice=Dispensary),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
616,jilindequestionnaire_data_2022-01-10_16241::x616,jilindequestionnaire_data_2022-01-10_16241,,Pharmacy ,,Participant,,Place to get PrEP,185. Where would you get PrEP?     PROBE: Anywhere else?   (choice=Pharmacy),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
617,jilindequestionnaire_data_2022-01-10_16241::x617,jilindequestionnaire_data_2022-01-10_16241,,Safe space ,,Participant,,Place to get PrEP,185. Where would you get PrEP?     PROBE: Anywhere else?   (choice=Safe space),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
618,jilindequestionnaire_data_2022-01-10_16241::x618,jilindequestionnaire_data_2022-01-10_16241,,Dont know ,,Participant,,Place to get PrEP,185. Where would you get PrEP?     PROBE: Anywhere else?   (choice=Dont know),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
619,jilindequestionnaire_data_2022-01-10_16241::x619,jilindequestionnaire_data_2022-01-10_16241,,Other ,,Participant,,Place to get PrEP,185. Where would you get PrEP?     PROBE: Anywhere else?   (choice=Other),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
620,jilindequestionnaire_data_2022-01-10_16241::x620,jilindequestionnaire_data_2022-01-10_16241,,Place to get PrEP specified,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,Other Specify,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
,,jilindequestionnaire_data_2022-01-10_16241,,Type of clinic to get PrEP,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,,,multifilter,,,,,Jilinde_awareness_survey,,,,,,,,,
621,jilindequestionnaire_data_2022-01-10_16241::x621,jilindequestionnaire_data_2022-01-10_16241,,Public sector,,Participant,,Type of clinic to get PrEP,186. From what type of clinic would you get PrEP?PROBE: Was there another type of clinic?RECORD ALL MENTIONED (choice=Public sector),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
622,jilindequestionnaire_data_2022-01-10_16241::x622,jilindequestionnaire_data_2022-01-10_16241,,Private Sector,,Participant,,Type of clinic to get PrEP,186. From what type of clinic would you get PrEP?PROBE: Was there another type of clinic?RECORD ALL MENTIONED (choice=Private Sector),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
623,jilindequestionnaire_data_2022-01-10_16241::x623,jilindequestionnaire_data_2022-01-10_16241,,Dont Know,,Participant,,Type of clinic to get PrEP,186. From what type of clinic would you get PrEP?PROBE: Was there another type of clinic?RECORD ALL MENTIONED (choice=Dont Know),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
,,jilindequestionnaire_data_2022-01-10_16241,,Other public sector,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,,,multifilter,,,,,Jilinde_awareness_survey,,,,,,,,,
624,jilindequestionnaire_data_2022-01-10_16241::x624,jilindequestionnaire_data_2022-01-10_16241,,Hospital,,Participant,,Other public sector,a. Specify PUBLIC SECTOR (choice=Hospital),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
625,jilindequestionnaire_data_2022-01-10_16241::x625,jilindequestionnaire_data_2022-01-10_16241,,Health Center,,Participant,,Other public sector,a. Specify PUBLIC SECTOR (choice=Health Center),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
626,jilindequestionnaire_data_2022-01-10_16241::x626,jilindequestionnaire_data_2022-01-10_16241,,Dispensary,,Participant,,Other public sector,a. Specify PUBLIC SECTOR (choice=Dispensary),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
627,jilindequestionnaire_data_2022-01-10_16241::x627,jilindequestionnaire_data_2022-01-10_16241,,Other Public Sector,,Participant,,Other public sector,a. Specify PUBLIC SECTOR (choice=Other Public Sector),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
628,jilindequestionnaire_data_2022-01-10_16241::x628,jilindequestionnaire_data_2022-01-10_16241,,Other public sector specified,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,Other Public Sector Specify,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
,,jilindequestionnaire_data_2022-01-10_16241,,Other non-public sector,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,,,multifilter,,,,,Jilinde_awareness_survey,,,,,,,,,
629,jilindequestionnaire_data_2022-01-10_16241::x629,jilindequestionnaire_data_2022-01-10_16241,,Drop in Center,,Participant,,Other non-public sector,b. NON-PUBLIC SECTOR (choice=Drop in Center),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
630,jilindequestionnaire_data_2022-01-10_16241::x630,jilindequestionnaire_data_2022-01-10_16241,,Mission/Church Hospital/Clinic,,Participant,,Other non-public sector,b. NON-PUBLIC SECTOR (choice=Mission/Church Hospital/Clinic),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
631,jilindequestionnaire_data_2022-01-10_16241::x631,jilindequestionnaire_data_2022-01-10_16241,,Private Hospital,,Participant,,Other non-public sector,b. NON-PUBLIC SECTOR (choice=Private Hospital),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
632,jilindequestionnaire_data_2022-01-10_16241::x632,jilindequestionnaire_data_2022-01-10_16241,,Private Clinic,,Participant,,Other non-public sector,b. NON-PUBLIC SECTOR (choice=Private Clinic),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
633,jilindequestionnaire_data_2022-01-10_16241::x633,jilindequestionnaire_data_2022-01-10_16241,,Other Non-Public Sector,,Participant,,Other non-public sector,b. NON-PUBLIC SECTOR (choice=Other Non-Public Sector),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
634,jilindequestionnaire_data_2022-01-10_16241::x634,jilindequestionnaire_data_2022-01-10_16241,,Other Non-Public Sector specified,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,Other non-public sector,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
635,jilindequestionnaire_data_2022-01-10_16241::x635,jilindequestionnaire_data_2022-01-10_16241,,Use PrEP in future,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,187. Do you think you may use PrEP in future?,"1, Yes | 2, No | 98, Don't know",variable,,,,,Jilinde_awareness_survey,,,,,,,,,
636,jilindequestionnaire_data_2022-01-10_16241::x636,jilindequestionnaire_data_2022-01-10_16241,,How likely to use PrEP in future,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,188. How likely are you to take PrEP in the future?,"1, Unlikely | 2, Somewhat likely | 3, Likely | 4, Very likely",variable,,,,,Jilinde_awareness_survey,,,,,,,,,
637,jilindequestionnaire_data_2022-01-10_16241::x637,jilindequestionnaire_data_2022-01-10_16241,,Recommend PrEP to other,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,189. Are you likely to recommend PrEP to anyone?,"1, Yes | 2, No | 98, Don't know",variable,,,,,Jilinde_awareness_survey,,,,,,,,,
